Root,TotalCount,Variations,Examples
画譜,2118,389,"北斎画譜(57), 文鳳画譜(49), 倭人物画譜(45), 名家画譜(39), 名数画譜(39), 宋紫石画譜(36), 楳嶺花鳥画譜(35), 楠亭画譜(34), 花鳥画譜(33), 一蝶画譜(32), 寒葉斎画譜(30), 山水画譜(30), 十竹斎書画譜(28), 花壇叢木画譜(27), 光琳画譜(26), 蘭斎画譜(26), 浮世画譜(25), 九老画譜(25), 万物雛形画譜(24), 辺氏画譜(23), 素絢画譜(22), 水石画譜(22), 公長画譜(22), 草筆画譜(21), 融斎画譜(21), 扶桑画譜(20), 八種画譜(20), 北樹画譜(20), 一老画譜(19), 琦鳳画譜(19), 福善斎画譜(19), 古秀画譜(18), 素絢山水画譜(18), 道中画譜(17), 一筆画譜(16), 楳嶺百鳥画譜(16), 竹堂画譜(16), 円翁画譜(16), 文川画譜(16), 鶯邨画譜(16), 北斎道中画譜(16), 北斎写真画譜(15), 名人蘭竹画譜(15), 英一蝶画譜(15), 応挙画譜(14), 金波園画譜(14), 人物画譜(14), 画譜(14), 文鳳山水画譜(13), 閑林画譜(13), 玄対先生画譜(13), 柳川画譜(12), 敬輔画譜(12), 石燕画譜(11), 楚南画譜(11), 卍翁艸筆画譜(11), 伝神開手一筆画譜(11), 都名所画譜(10), 早席画譜(10), 省亭花鳥画譜(10), 十竹斎画譜(10), 半山画譜(10), 崋山画譜(9), 竹田画譜(9), 后素画譜(9), 狂斎画譜(9), 鮮斎永濯画譜(9), 海僊画譜(9), 増補考古画譜(9), 通神画譜(8), 対山画譜(8), 翠釜亭戯画譜(8), 欽慕画譜(8), 大雅堂画譜(8), 歴代名公画譜(8), 俳諧画譜(8), 官材画譜(8), 占風園四時勝概画譜(8), 考古画譜(8), 百人一詩画譜(7), 三体画譜(7), 文晁画譜(7), 新刻金氏画譜(7), 竹洞四君子画譜(7), 景年花鳥画譜(7), 完瑛画譜(7), 唐詩画譜(7), 北明画譜(7), 狂詩画譜(7), 蘭竹画譜(7), 華山翁蘭竹画譜(6), 広重画譜(6), 梅嶺百鳥画譜(6), 鴬邨画譜(6), 潜竜堂画譜(6), 東谿画譜(6), 適山画譜(6), 椿山画譜(6), 聚鳥画譜(6), 銅脈先生狂詩画譜(6), 五逸画譜(6), 英勇画譜(6), 佩文斎書画譜(6), 珍画譜(6), 頓智早席画譜(5), 名家百扇画譜(5), 華鳥画譜(5), 芳文画譜(5), 九峰堂画譜(5), 名筆画譜(5), 文嶺画譜(5), 芥子園画譜(5), 諸職人物画譜(5), 文晁山水画譜(5), 玉山画譜(5), 三拾六歌仙貝合画譜(5), 一白圃艸木画譜(5), 暁斎画譜(4), 其玉画譜(4), 鯉鱗画譜(4), 慶子画譜(4), 東渓画譜(4), 雲樵画譜(4), 楳嶺画譜(4), 美術品画譜(4), 諸国名所画譜(4), 鳴門画譜(4), 潜龍堂画譜(4), 諸職画譜(4), 月樵画譜(4), 両筆画譜(4), 美術画譜(4), 草木画譜(4), 貝石画譜(4), 南画人物画譜(4), 海陸道中画譜(4), 狂詩五七言画譜(4), 海仙画譜(4), 観物画譜(4), 甘斎画譜(3), 張州英画譜(3), 一勇画譜(3), 谷文晁画譜(3), 素真画譜(3), 春山画譜(3), 仿古画譜(3), 玄対画譜(3), 竹洞花鳥画譜(3), 北齋画譜(3), 英章百鳥画譜(3), 素絢人物画譜(3), 有山堂画譜(3), 水滸伝画譜(3), 耳鳥斎画譜(3), 雲峰画譜(3), 雪渓画譜(3), 抱一画譜(3), 祐信風俗画譜(3), 太閤記画譜(3), 百人一諧画譜(2), 書画譜(2), 諸大家花鳥画譜(2), 北斎人物画譜(2), 卍翁草筆画譜(2), 渓斎浮世画譜(2), 尾形流画譜(2), 若冲画譜(2), 近世四大家画譜(2), 奥村政信画譜(2), 平安名家文化画譜(2), 鳳画譜(2), 探幽画譜(2), 大雅堂山水樹石画譜(2), 琢華堂画譜(2), 尚古亭斎画譜(2), 蘭崖画譜(2), 手競画譜(2), 四君子画譜(2), 対柳居画譜(2), 蟲類画譜(2), 巾箱画譜(2), 新鐫七言唐詩画譜(2), 狂齋画譜(2), 能狂言人物画譜(2), 日本勝景画譜(2), 浮世三編立斎画譜(2), 華山画譜(2), 古画譜(2), 椿年画譜(2), 梅園百花画譜(2), 宋紫石四君子画譜(2), 浪花十二月画譜(2), 琴曲画譜(2), 神事画譜(2), 芳中画譜(2), 漢名筆画譜(2), 宣和画譜(2), 小山画譜(2), 大倉画四画譜(2), 狂歌鯉鱗画譜(2), 四季倭画譜(2), 金氏画譜(2), 五十三次北斎道中画譜(2), 菊池容斎翁画譜(2), 曲江山水画譜(2), 伊孚九池大雅山水画譜(2), 新撰折句画譜(2), 光信画譜(2), 春水画譜(2), 地口画譜(2), 英雄画譜(2), 唐詩七言画譜(2), 崋山先生俳諧画譜(2), 崋山翁蘭竹画譜(2), 万工雛形画譜(2), 本朝名家画譜(2), 筆法点画譜(2), 蕙斎画譜(2), 新製五七言狂詩画譜(2), 崋山翁俳画譜(1), 諸大家山水画譜(1), 張子祥画譜(1), 梅屋画譜(1), 天梅画譜(1), 明治画譜(1), 鶴堂画譜(1), 雪旦画譜(1), 梅峯百鳥画譜(1), 月次画譜(1), 草木花鳥画譜(1), 北寿画譜(1), 南亭画譜(1), 古今画譜(1), 袖珍必携諸職画譜(1), 応翠画譜(1), 菊池容斎画譜(1), 景文花鳥画譜(1), 唐土画譜(1), 袖珍画譜(1), 草虫花鳥画譜(1), 竹洞鳥虫画譜(1), 吾山画譜(1), 名家地口画譜(1), 墨香画譜(1), 扶桑書画譜(1), 名人梅菊画譜(1), 清人張写祥画譜(1), 白竜山人画譜(1), 巾箱八種画譜(1), 天楳画譜(1), 葡萄画譜(1), 萬物雛形画譜(1), 南画花鳥画譜(1), 邉氏画譜(1), 華山俳画譜(1), 亨齋画譜(1), 高尚堂画譜(1), 柴田義董画譜(1), 教育画譜(1), 圓翁画譜(1), 日本山海名勝画譜(1), 若沖画譜(1), 清方美人画譜(1), 楳嶺華鳥画譜(1), 墨僊画譜(1), 写生華鳥画譜(1), 雑筆画譜(1), 寒葉斉画譜(1), 草花画譜(1), 動物蟲魚画譜(1), 狩野家画譜(1), 名家花鳥画譜(1), 京都名所画譜(1), 椿山翁画譜(1), 唐詩五言画譜(1), 日根対山先生山水画譜(1), 春渓画譜(1), 名人画譜(1), 白龍山人画譜(1), 俳譜画譜(1), 絵口合画譜(1), 歷代名公画譜(1), 蠖斎社中画譜(1), 松年山水画譜(1), 日本真景画譜(1), 松渓都真景画譜(1), 中古諸名家画譜(1), 近世名家聚美画譜(1), 諸名家花鳥画譜(1), 応挙聚美画譜(1), 蘭斉画譜(1), 美術婦女礼儀画譜(1), 清人張子祥画譜(1), 模様紋帳画譜(1), 新刻万物画譜(1), 柴田是真先生画譜(1), 吟光画譜(1), 萬職工業画譜(1), 崋椿靄隆近世四大家画譜(1), 梅嶺花鳥画譜(1), 墨仙画譜(1), 東海画譜(1), 稚学画譜(1), 文林画譜(1), 北馬人物画譜(1), 松谷花鳥画譜(1), 百工美術画譜(1), 慶翠画譜(1), 獣類画譜(1), 風俵画譜(1), 英泉画譜(1), 能楽画譜(1), 故人俳諧画譜(1), 五果実画譜(1), 鳥羽名筆画譜(1), 雲山画譜(1), 会席画譜(1), 唐觧元倣古今画譜(1), 生花画譜(1), 菱川師宣画譜(1), 西川祐信画譜(1), 地本錦絵画譜(1), 百家美人画譜(1), 容斎歴史画譜(1), 北尾政美画譜(1), 遠西舶上画譜(1), 清香画譜(1), 和漢新図扶桑画譜(1), 伝神開手北斎道中画譜(1), 文哉画譜(1), 滝沢清画潜龍堂画譜(1), 探幽縮図聚珍画譜(1), 鵬斎画譜(1), 唐宋画譜(1), 桃源画譜(1), 顧氏歴代名人画譜(1), 雷峰画譜(1), 珠礫画譜(1), 融斉花鳥画譜(1), 真筆直山画譜(1), 竹筆画譜(1), 花鳥山水北樹画譜(1), 明清名家画譜(1), 文武將士英傑画譜(1), 献品画譜(1), 日本画譜(1), 三江斎画譜(1), 集雅斎画譜(1), 衆芳園草木画譜(1), 春波楼画譜(1), 盛衰記画譜(1), 扇面画譜(1), 専門家並門葉画譜(1), 全楽堂画譜(1), 中島雪居画譜(1), 池大雅伊孚九山水画譜(1), 風流狂歌画譜(1), 扶桑名公画譜(1), 武陽観場画譜(1), 抱一上人画譜(1), 蘭画譜(1), 林麓画譜(1), 桜花画譜(1), 細道画譜(1), 草木魚鼈之画譜(1), 化石奇異貝品画譜(1), 唐草模様画譜(1), 童観詩画譜(1), 天保画譜(1), 詩画譜(1), 鵬斎先生画譜(1), 詩余画譜(1), 儒家学系及各派画譜(1), 関文川画譜(1), 題林画譜(1), 邊氏画譜(1), 鳥類画譜(1), 花鳥草木画譜(1), 静斎画譜(1), 日本近時画譜(1), 石川豊信画譜(1), 伊孚九画譜(1), 池大雅画譜(1), 文材画譜(1), 尾形流四大家画譜(1), 字筆画譜(1), 鴻宝堂画譜(1), 唐六如画譜(1), 接木口傳花壇叢木画譜(1)"
家譜,1714,459,"寛政重修諸家譜(684), 黒田家譜(66), 家譜(38), 鎌倉将軍家譜(32), 京都将軍家譜(32), 越州山陰高氏家譜(31), 御家譜(30), 誹諧家譜(21), 将軍家譜(16), 黒田續家譜(13), 本庄家譜(12), 伊達世臣家譜(12), 酒井家譜(10), 伊達家世臣家譜(10), 亘理家譜(9), 京都將軍家譜(9), 俳諧家譜(9), 小笠原家譜(9), 鎌倉將軍家譜(8), 医業家譜(8), 黒田続家譜(7), 松平家譜(7), 諸家譜(7), 將軍家譜(7), 島津家譜(7), 佐竹家譜(6), 秦郵居氏家譜(5), 定興鹿氏續修家譜(5), 徳川家譜(5), 万世家譜(5), 立花家譜(5), 宗氏家譜(5), 稲葉家譜(5), 太田家譜(5), 蜂須賀家譜(4), 鎌倉大樹家譜(4), 算家譜(4), 紀伊国造家譜(4), 斯波家譜(4), 池田家譜(4), 山鹿家譜(4), 伊達御家譜(4), 岡部家譜(4), 大久保家譜(4), 織田家譜(4), 加藤家譜(4), 津軽家譜(3), 茶道家譜(3), 潘氏家譜(3), 細川家譜(3), 池大雅家譜(3), 内宮職掌家譜(3), 土岐家譜(3), 竹田家譜(3), 絶家譜(3), 戯場家譜(3), 豊臣秀吉家譜(3), 寛永諸家譜(3), 深江家譜(3), 大村家譜(3), 高野家譜(3), 茶人家譜(3), 金森家譜(3), 越前家譜(3), 小川之家譜(3), 久世家譜(3), 榊原家譜(3), 仙石家譜(3), 伊達家譜(3), 平井家譜(2), 伊丹家譜(2), 小瀬家譜(2), 加賀美家家譜(2), 岩室家譜(2), 観世家譜(2), 畠山家譜(2), 越智家譜(2), 麻姓家譜(2), 劇作家玉城朝薫家譜(2), 松井家譜(2), 吉川家譜(2), 第一世利政公家譜(2), 第二世政信公家譜(2), 池田政和家譜(2), 国公家譜(2), 伊木家譜(2), 黒田新続家譜(2), 今川家譜(2), 碁家譜(2), 新田徳川世良田家譜(2), 上杉家譜(2), 古今俳優家譜(2), 岡島仮名家譜(2), 薦野家譜(2), 金上氏家譜(2), 小原家譜(2), 大槻民治家譜(2), 佐藤浦之助家譜(2), 秀吉家譜(2), 萬姓家譜(2), 利家譜(2), 生駒家譜(2), 石川家譜(2), 青山家譜(2), 秋元家譜(2), 安藤家譜(2), 稲垣家譜(2), 岩城家譜(2), 柴氏家譜(2), 遠藤家譜(2), 大岡家譜(2), 大河内家譜(2), 大給家譜(2), 奥平家譜(2), 押小路家譜(2), 備陽池田家譜(2), 木下家譜(2), 田尻家譜(2), 日下部家譜(2), 藩翰八家譜(2), 千家歴代家譜(2), 桜井家譜(2), 真田家譜(2), 島津氏家譜(2), 世良田家譜(2), 團藏之家譜(2), 菅沼家譜(2), 千家家譜(2), 宇角家譜(2), 下郡山氏家譜(2), 富塚家譜(2), 公家譜(2), 高木家譜(2), 建部家譜(2), 長家譜(2), 玉城朝薫家譜(2), 河井家家譜(1), 津軽家家譜(1), 陸奥黒石津軽信英家譜(1), 八戸御家譜(1), 熊谷統家家譜(1), 瀋陽甘氏家譜(1), 劉氏家譜(1), 伝并家譜(1), 板倉家譜(1), 大給松平家譜(1), 三河国諸家譜(1), 大江磐代子御家譜(1), 鳥居小路家譜(1), 御内儀侍中家譜(1), 花山院家譜(1), 官医家譜(1), 吉田家譜(1), 荒木氏家譜(1), 富樫家譜(1), 市川家譜(1), 因幡鳥取池田忠継家譜(1), 天珪侯御家譜(1), 禅通侯御家譜(1), 校正御家譜(1), 東叡山貫首御家譜(1), 秋里家譜(1), 井伊家譜(1), 佐々木家譜(1), 四条流断家譜(1), 断絶家譜(1), 丹後宮津本庄宗正家譜附美濃高冨本庄道芳家譜(1), 本庄宗武家譜(1), 君家譜(1), 観氏家譜(1), 徳川幕府家譜(1), 前田家譜(1), 越智姓河野家譜(1), 大戯場家譜(1), 仁平三年御燈籠鋳造人名並松村家譜(1), 近衛殿御調御系譜並家木家譜(1), 越前家御長家譜(1), 福島家譜(1), 蒲生家譜(1), 新選家譜(1), 萬世家譜(1), 江戸浄瑠璃家譜(1), 土井家譜(1), 武衛氏家譜(1), 小林氏家譜(1), 一溪先生家譜(1), 星野家譜(1), 宇治千代吉家譜(1), 松枝氏家譜(1), 伊達家家譜(1), 別所氏家譜(1), 横山家譜(1), 良覚院家譜(1), 支倉六右衛門家譜(1), 石田家譜(1), 刀鍜冶藤原国包家譜(1), 末家橘之助直筆同人家譜(1), 留守氏家譜(1), 刀工國包家譜(1), 星孫兵衞家譜(1), 東照宮家譜(1), 片倉御家譜(1), 飛鳥井家譜(1), 印東家之家譜(1), 信長家譜(1), 江氏家譜(1), 池田氏家譜(1), 太田氏家譜(1), 秋府絶家譜(1), 朽木六家譜(1), 水野家譜(1), 戸川家譜(1), 専門画家譜(1), 大内家譜(1), 常陸御家譜(1), 丹羽家譜(1), 誹諧点業家譜(1), 義宣家譜(1), 医家譜(1), 医官家譜(1), 石井家譜(1), 医師家譜(1), 石川伊織家譜(1), 石川伊織組士家譜(1), 秋月家譜(1), 秋田家譜(1), 朝比奈氏家譜(1), 足利家譜(1), 足利高経以下代々家譜(1), 阿蘇家譜(1), 阿多家譜(1), 新家譜(1), 余目氏家譜(1), 伊藤武右衛門家譜(1), 井上家譜(1), 今枝氏家譜(1), 今城家譜(1), 今小路天金山常楽台家譜(1), 伊予諸藩家譜(1), 入江家譜(1), 岩尾家譜(1), 岩倉家譜(1), 岩屋鶴田家譜(1), 宇佐宮成家譜(1), 牛田家譜(1), 臼井家譜(1), 宇津木家譜(1), 梅小路家譜(1), 梅園家譜(1), 梅渓家譜(1), 浦野氏家譜(1), 卜部家譜(1), 裏松家譜(1), 御長家譜(1), 越前家家譜(1), 大炊御門家譜(1), 大江家譜(1), 大江御家譜(1), 大木家譜(1), 正親町家譜(1), 大阪城代諸家譜(1), 大洲加藤家譜(1), 大関家譜(1), 大田氏家譜(1), 太田六代家譜(1), 大田原家譜(1), 大鳥居家譜(1), 大新田後閑家譜(1), 大橋太郎家譜(1), 大原家譜(1), 大宮家譜(1), 大神玉手家譜(1), 岡崎家譜(1), 小笠原系図家譜(1), 緒方家代々家譜(1), 奥平急賀斎家譜(1), 奥村家譜(1), 小倉家譜(1), 小栗家譜(1), 愛宕家譜(1), 越知家譜(1), 乙部家譜(1), 小野家譜(1), 小野寺家譜(1), 小畠景憲家譜(1), 小幡家譜(1), 御賄方御用達町人家譜(1), 小山家譜(1), 温姓家譜(1), 艾姓家譜(1), 加賀爪家譜(1), 郭姓家譜(1), 風早家譜(1), 夏姓家譜(1), 勘解由小路家譜(1), 上御倉家譜(1), 亀井家譜(1), 京師点者家譜(1), 烏丸家譜(1), 義舜公御家譜(1), 北島家譜(1), 北島系図並家譜(1), 北小路家譜(1), 北畠家譜(1), 北畠家譜松崎家譜(1), 紀量弘家譜(1), 城崎郡名家譜(1), 紀真継家譜(1), 木村家譜(1), 肝付家譜(1), 従五位鍋島直彬家譜(1), 藤龍家譜(1), 大蔵姓成冨家譜(1), 大蔵姓成富家譜(1), 成富家譜(1), 寛政重脩諸家譜(1), 徳川家家譜(1), 龍造寺鍋島家家譜(1), 櫛笥家譜(1), 葛山家譜(1), 倉橋家譜(1), 久留島家譜(1), 蔵人所衆家譜(1), 桑原家譜(1), 源家譜(1), 小出家譜(1), 香西藤右衛門家譜(1), 高氏家譜(1), 江州荒見村聞香寺縁起並家譜(1), 久我断絶庶流家譜(1), 本田家譜(1), 村井氏家譜(1), 小堀家譜(1), 小松御家譜(1), 御両卿御家譜(1), 西園寺家譜(1), 西園寺断絶庶流家譜(1), 斎藤家譜(1), 嵯峨家譜(1), 榊原大須賀家譜(1), 坂田家譜(1), 坂本家譜(1), 佐久間家譜(1), 鮭延越前守家譜(1), 笹岡家譜(1), 佐竹家家譜(1), 佐竹家御家譜(1), 佐竹御家譜(1), 佐竹氏家譜(1), 佐竹諸家譜(1), 佐竹氏歴世家譜(1), 佐藤一斎家譜(1), 佐藤家譜(1), 里見家譜(1), 実美公履歴及三条家譜(1), 近藤家譜(1), 近藤杢右衛門組士家譜(1), 近藤六家譜(1), 三条西家譜(1), 塩川氏家譜(1), 滋野井家譜(1), 四家前田家譜(1), 慈光寺家譜(1), 四条家譜(1), 七条家譜(1), 司中家譜(1), 執柄以下家譜(1), 芝山家譜(1), 島津内記家譜(1), 十一家譜(1), 酒井氏御家譜(1), 諸家断家譜(1), 諸武家譜(1), 白尾氏家譜(1), 白川家譜(1), 新庄家譜(1), 新撰家譜(1), 親王家譜(1), 親王家略家譜(1), 神保家譜(1), 真巌院家譜(1), 神境名家譜(1), 南部家御家譜(1), 杉原家譜(1), 調所氏家譜(1), 鈴木氏家譜(1), 鷲見家譜(1), 諏訪家譜(1), 清閑寺家譜(1), 聖藩家譜(1), 清和源氏森家譜(1), 関戸家譜(1), 世尊寺家譜(1), 絶家家譜(1), 附河辺家譜(1), 千秋家譜(1), 泉州佐野食野家譜(1), 禅道族天珪族御家譜(1), 宗家譜(1), 相馬家譜(1), 園池家譜(1), 園家譜(1), 大医令橘先生家譜(1), 大宮司河辺家譜(1), 醍醐家譜(1), 大樹家御家譜(1), 大聖寺侯家譜(1), 大道寺家譜(1), 高岳家譜(1), 高田家譜(1), 高千穂家譜(1), 鷹司家譜(1), 高辻家譜(1), 高天神小笠原家譜(1), 高松家譜(1), 多紀家譜(1), 多紀家家譜(1), 滝脇家譜(1), 田口氏家譜(1), 武田家譜(1), 竹中家譜(1), 竹内家譜(1), 竹腰家譜(1), 竹屋家譜(1), 立花鑑連家譜(1), 伊達氏家譜(1), 立入家譜(1), 田中家譜(1), 谷家譜(1), 田沼家譜(1), 玉造家譜(1), 玉松家譜(1), 田村家譜(1), 多米家譜(1), 多聞院並佐々木家譜(1), 断家譜(1), 知行家譜(1), 竹園家譜(1), 千種家譜(1), 千葉家家譜(1), 茶屋家譜(1), 鋳家譜(1), 長家家譜(1), 陳外郎家譜(1), 津軽信英家譜(1), 綱利公家譜(1), 津野家譜(1), 津野氏家譜(1), 津守家譜(1), 手塚家譜(1), 武家譜(1), 水家譜(1), 紀伊國造家譜(1), 江戸古筆家譜(1), 小山実記同家譜(1), 伊達家臣家譜(1), 江州野洲郡荒見村仏寿山聞光寺家譜(1), 武熊家譜(1), 浪華点者家譜(1)"
