Root,TotalCount,Variations,Examples
系譜,1703,670,"諸士系譜(344), 諸家系譜(185), 系譜(74), 御系譜(65), 諸系譜(38), 茶人系譜(17), 池田氏系譜(17), 茶人大系譜(15), 赤松系譜(9), 本居氏系譜(8), 傳記系譜(7), 蜂須賀氏系譜(6), 市川家系譜(6), 嵐家系譜(6), 劇子系譜(6), 改選諸家系譜(6), 諸門跡系譜(5), 浄土伝燈総系譜(5), 千家系譜(5), 俳道系譜(5), 世説新語補系譜(5), 伊達氏系譜(5), 古今俳優似顔大全中村家系譜(4), 市村家系譜(4), 大和家坂東系譜(4), 三河屋市川系譜(4), 古今俳優似顔大全高島家系譜(4), 大谷家系譜(4), 古今俳優似顔大全小佐川家系譜(4), 古今俳優似顔大全吾妻家系譜(4), 古今俳優似顔大全中島家系譜(4), 岩井家系譜(4), 中村天王寺家系譜(4), 徳川御系譜(4), 源秀康卿行状並系譜(4), 茶家系譜(4), 徳川家系譜(4), 池田家系譜(4), 伊達家系譜(4), 鍋島紀伊守系譜(4), 鍋島甲斐守系譜(4), 鈴木氏系譜(4), 伊達系譜(4), 英勝寺歴代御系譜(3), 本願寺系譜(3), 俳諧花系譜(3), 三条家系譜(3), 桂宮系譜(3), 徳川氏系譜(3), 尾治宿禰田島系譜(3), 古河藩士系譜(3), 御当家系譜(3), 宗匠系譜(3), 本庄系譜(3), 茶道系譜(3), 楠家系譜(3), 皇族系譜(3), 新編纂圖本朝尊卑分脉系譜(3), 布施家親戚系譜(3), 日東周易蘇卦爻象系譜(3), 楽焼家田中氏系譜(3), 古今茶人系譜(3), 伊勢家系譜(3), 新編纂圖本朝尊卑分脈系譜(3), 大河内系譜(2), 津軽家系譜(2), 守田屋系譜(2), 坂田家系譜(2), 中山家系譜(2), 尾上家系譜(2), 三枡京枡家系譜(2), 古今俳優似顔大全嵐家系譜(2), 似顔大全系譜(2), 古今俳優似顔大全実川系譜(2), 古今俳優似顔大全惣領家系譜(2), 古今俳優似顔大全山下家系譜(2), 古今俳優似顔大全藤川家系譜(2), 市河家系譜(2), 守田家系譜(2), 戸田松平家系譜(2), 近代帝王系譜(2), 阿蘇家伝及系譜(2), 多羅尾氏系譜(2), 蜂須賀系譜(2), 前田家系譜(2), 観世系譜(2), 藤堂御系譜(2), 親王家門室系譜(2), 島原松平家系譜(2), 足利将軍系譜(2), 烏丸家系譜(2), 井光村伊藤起立系譜(2), 四親王家御系譜(2), 武術系譜(2), 岩室家系譜(2), 鷹司家系譜(2), 葉室家系譜(2), 射術略伝系譜(2), 左大臣家忠公孫花山院系譜(2), 出雲国造世系譜(2), 御内勤仕諸系譜(2), 崎門学派系譜(2), 通俗列国志系譜(2), 御当家御系譜(2), 校正池田氏系譜(2), 野川流三線系譜(2), 尾張諸家系譜(2), 春秋左氏伝列国君臣系譜(2), 有馬系譜(2), 璿源系譜(2), 尾張家系譜(2), 神別系譜(2), 赤松家系譜(2), 会津家系譜(2), 越前家系譜(2), 薩藩門閥系譜(2), 算家系譜(2), 刀工系譜(2), 鞍鐙彫刻系譜(2), 猿若中村家系譜(2), 滝野家系譜(2), 播磨家系譜(2), 松本家系譜(2), 沢村家系譜(2), 瀬川家系譜(2), 犬塚系譜(2), 若林氏系譜(2), 田村家御系譜(2), 安田氏系譜(2), 日本外史補系譜(2), 千葉家系譜(2), 伊勢国司系譜(2), 源秀康卿行状并系譜(2), 加藤家御系譜(2), 佐久間系譜(2), 石河系譜(2), 太田系譜(2), 大谷一流諸家分脈系譜(2), 鍋島和泉守系譜(2), 鍋島統太郎系譜(2), 鍋島安次郎系譜(2), 秋田家系譜(2), 黒田家系譜(2), 新羅源氏南部御家御系譜(2), 盛岡御系譜(2), 琢磨流系譜(2), 皇胤御系譜(2), 酒井家系譜(2), 酒井両家系譜(2), 飛鳥園正統系譜(2), 三枝系譜(2), 佐竹系譜(2), 渋谷系譜(2), 殺活揚心流正伝系譜(2), 淨土傳燈總系譜(2), 陣徒系譜(2), 神代略系譜(2), 菅原系譜(2), 刀劔系譜(2), 伊達氏御系譜(2), 伊東氏系譜(2), 大場氏系譜(2), 片倉氏系譜(2), 木村氏系譜(2), 国分氏系譜(2), 桜田氏系譜(2), 白石家系譜(2), 永野氏系譜(2), 福原氏系譜(2), 山路氏系譜(2), 仙台藩儒家系譜(2), 本朝畫家系譜(2), 竹腰系譜(2), 鎮西聖光上人香月系譜(2), 岡田家系譜(2), 宗吾靈系譜(1), 遠山家系譜(1), 家系譜(1), 将軍家御系譜(1), 橘姓系譜(1), 誹諧錦花流系譜(1), 寛政四年子七月系譜(1), 津軽御系譜(1), 諸家御系譜(1), 安東氏系譜(1), 津軽家一門并六家系譜(1), 津軽系譜(1), 弘前藩名家系譜(1), 大雲寺諸堂并系譜(1), 佐賀諸士系譜(1), 鷲見歴代系譜(1), 度会氏略系譜(1), 俳諧系譜(1), 四親王系譜(1), 諸社祠官系譜(1), 古今浄瑠璃大系譜(1), 蜂須賀略系譜(1), 諸社神主系譜(1), 諸姓系譜(1), 本朝茶人系譜(1), 徳川氏御系譜(1), 五井深溝松平同姓系譜(1), 寛政二年書上候御系譜(1), 関流系譜(1), 有栖川宮御系譜(1), 菊亭家系譜(1), 久我家系譜(1), 皇統御系譜(1), 庭田家系譜(1), 山科家系譜(1), 栄語系譜(1), 冷泉二家系譜(1), 中院家系譜(1), 西洞院家系譜(1), 壬生家系譜(1), 山内家御系譜(1), 岸氏系譜(1), 馭馬調息伝統系譜(1), 靈鑑寺宮系譜(1), 藤田貞資系譜(1), 明珍甲図並系譜(1), 本朝剣工系譜(1), 本多氏系譜(1), 尾陽御系譜(1), 棋家系譜(1), 西山家連誹系譜(1), 山名系譜(1), 池田信濃守政言ヨリ系譜(1), 家祖同姓系譜(1), 池田山城守系譜(1), 御末家御続之系譜(1), 断絶之系譜(1), 日置忠章上書池田家系譜(1), 公儀之御指出御系譜(1), 治政様御代迄御系譜(1), 曾祖父松平伊予守綱政以来系譜(1), 斉政様御世迄御系譜(1), 父松平内蔵頭治政以来系譜(1), 松平右近大夫輝興松平備後守恒元系譜(1), 曾祖父松平内蔵頭治政以来系譜(1), 公儀之御差出之御系譜(1), 池田淡水系譜(1), 政樹系譜(1), 頼秀系譜(1), 農夫也系譜(1), 池田政雄系譜(1), 池田政樹系譜(1), 御支流系譜(1), 岡山住御同姓方系譜(1), 住御同姓方系譜(1), 御同姓系譜(1), 御同姓方系譜(1), 書道系譜(1), 福井氏系譜(1), 徳川系譜(1), 一橋家系譜(1), 近衛家閑院家系譜(1), 松平右近将監系譜(1), 渡辺能登守輝綱系譜(1), 田安府系譜(1), 渡辺氏系譜(1), 杉浦家系譜(1), 三井系譜(1), 新定佐々木氏系譜(1), 入木系譜(1), 各門蹟系譜(1), 御家中略系譜(1), 有馬伊予守豊範系譜(1), 多気地図并系譜(1), 和蘭王系譜(1), 津守系譜(1), 水谷川家系譜(1), 舘服部氏系譜(1), 崎門学脈系譜(1), 埼門系譜(1), 日本外史系譜(1), 附深山灌頂系譜(1), 蒔絵師系譜(1), 富士村上派系譜(1), 肥後国鐔工系譜(1), 康俊兄弟系譜(1), 彫工横谷系譜(1), 鍛冶年略系譜(1), 東播侯系譜(1), 南豊諸系譜(1), 町田本宗系譜(1), 水戸家系譜(1), 水野家系譜(1), 成瀬系譜(1), 福島家系譜(1), 菅原氏系譜(1), 浄土伝灯総系譜(1), 皇胤御系譜御部屋系譜(1), 清和源氏系譜(1), 源系譜(1), 大給松平系譜(1), 明治御系譜(1), 梶川系譜(1), 音羽家坂東系譜(1), 片岡松嶋家系譜(1), 浅尾家系譜(1), 阿蘭陀流系譜(1), 遠藤家系譜(1), 黒田系譜(1), 大隈家系譜(1), 秋府諸士系譜(1), 麻生系譜(1), 左伝系譜(1), 絵所預土佐家略系譜(1), 四条家円山家略系譜(1), 輪王系譜(1), 漢朝諸家畧系譜(1), 源姓新田氏系譜(1), 伊達御系譜(1), 藤原姓佐藤氏系譜(1), 清水道閑系譜(1), 清水系譜(1), 宮城百人一首小傳系譜(1), 本朝尊卑分脈系譜(1), 新編纂図本朝尊卑分脈系譜(1), 清原氏系譜(1), 紀氏系譜(1), 佐嘉諸士系譜(1), 熊野神之邑社士三黨系譜(1), 鄭成功系譜(1), 日本書紀天皇系譜(1), 生田流箏曲傳授系譜(1), 御正統御系譜(1), 中興名物系譜(1), 陶家系譜(1), 清和源氏徳川家系譜(1), 雑戯系譜(1), 春秋左氏傳列國君臣系譜(1), 織田系譜(1), 尾張氏系譜(1), 声明系譜(1), 蕉門系譜(1), 蕉門略系譜(1), 惺窩先生系譜(1), 先哲学流系譜(1), 浅井氏系譜(1), 物語年立系譜(1), 浪速俳諧系譜(1), 藤原惣系譜(1), 南都右方人系譜(1), 浜松中納言物語系譜(1), 林家近代家系譜(1), 百人一首系譜(1), 密宗声明系譜(1), 密乗声明相承系譜(1), 役者師弟系譜(1), 呂氏系譜(1), 水口藩士先祖系譜(1), 医家多紀氏系譜(1), 伊木氏系譜(1), 生駒系譜(1), 石井家系譜(1), 石川系譜(1), 石川家系譜(1), 伊豆国伊豆宿禰系譜(1), 出雲国造系譜(1), 伊勢国士系譜(1), 秋元系譜(1), 阿蘇氏系譜(1), 足立氏系譜(1), 熱田旧家系譜(1), 安東系譜附竹中系譜(1), 安藤帯刀系譜(1), 人道系譜(1), 井戸系譜(1), 犬山神戸氏系譜(1), 異本楽系譜(1), 今井系譜(1), 今川系譜(1), 今川家諸系譜(1), 今川家瀬名家系譜(1), 今川氏系譜(1), 今城家系譜(1), 弥彦神系譜(1), 入江家系譜(1), 岩倉家系譜(1), 岩松氏系譜(1), 院室系譜(1), 宇灊水系譜(1), 宇都宮系譜(1), 梅小路家系譜(1), 卜部系譜(1), 卜部家系譜(1), 漆戸家系譜(1), 本多内蔵助副充君系譜(1), 皇子皇孫系譜(1), 皇子皇孫親王家系譜(1), 近江国志賀郡錦織氏系譜(1), 麻殖氏系譜(1), 大石小山系譜(1), 大炊御門家系譜(1), 大鏡系譜(1), 正親町家系譜(1), 大久保系譜(1), 大久保総系譜(1), 大蔵朝臣古賀氏系譜(1), 大河内御系譜(1), 大田氏系譜(1), 太田氏系譜(1), 太田氏世族系譜(1), 大谷氏系譜(1), 小笠原系譜(1), 小笠原氏系譜(1), 岡村系譜(1), 小亀氏系譜(1), 岡本系譜(1), 奥平家系譜(1), 奥平麁配之系譜(1), 奥村系譜(1), 小倉家系譜(1), 小栗系譜(1), 小槻系譜(1), 小田一流系譜(1), 愛宕家系譜(1), 小田系譜(1), 織田氏系譜(1), 越智家御系譜(1), 小幡家系譜(1), 御祭系譜(1), 表流千家系譜(1), 御役人系譜(1), 御学寮系譜(1), 土岐系譜(1), 甲斐源氏系譜(1), 二条冷泉兩家御系譜(1), 兒嶋三宅系譜(1), 略系譜(1), 加賀藩系譜(1), 加賀美系譜(1), 香川氏系譜(1), 加古系譜(1), 葛西系譜(1), 笠置山直純寺系譜(1), 家伝君臣系譜(1), 金上家系譜(1), 竈門系譜(1), 神世系譜(1), 亀井系譜(1), 亀井家系譜(1), 加陽諸士本末系譜(1), 寛永諸家系図伝条例寛政重修諸家系譜(1), 菅家御系譜(1), 菅家正統系譜(1), 将軍系譜(1), 紀州水戸御系譜(1), 紀水系譜(1), 紀姓系譜(1), 北大路系譜(1), 北川系譜(1), 北島系譜(1), 北村家系譜(1), 吉川系譜(1), 吉家系譜(1), 城戸系譜(1), 城所氏村田山川円山系譜(1), 木村五郎信綱家系譜(1), 木村了琢書上系譜(1), 肝属氏系譜(1), 被差上候御系譜(1), 鍋島系譜(1), 改選寛永差出諸家系譜(1), 石井系譜(1), 青蓮院門跡系譜(1), 源姓松浦氏系譜(1), 細川系譜(1), 草苅家系譜(1), 櫛笥家系譜(1), 楠氏系譜(1), 葛山系譜(1), 熊野三党系譜(1), 熊野長床坊家系譜(1), 倉橋家系譜(1), 来島系譜(1), 黒川大衡系譜(1), 黒木家系譜(1), 黒田家御系譜(1), 御一族系譜(1), 御一家御系譜(1), 御一宗御法脈御系譜(1), 御部屋系譜(1), 弘化系譜(1), 御指出御系譜(1), 公儀御系譜(1), 公義田安一橋紀州家等之系譜(1), 江系譜(1), 麴町御系譜(1), 甲州天野家文書並系譜(1), 興正寺系譜(1), 公族系譜(1), 皇代系譜(1), 弘法大師俗姓系譜(1), 卑分脈系譜(1), 高野山相承系譜(1), 巨鹿諸士系譜(1), 芙蕖館服部氏系譜(1), 対州宗氏始祖系譜(1), 郡山侯系譜(1), 湯浅氏系譜(1), 小松氏正統世録系譜(1), 小宮山系譜(1), 児屋家根系譜(1), 御歴代系譜(1), 再選系譜(1), 酒井系譜(1), 酒井家御系譜(1), 榊原系譜(1), 嵯峨系譜(1), 嵯峨家系譜(1), 相良氏系譜(1), 佐々木京極系譜(1), 佐々木氏系譜(1), 佐竹壱岐守系譜(1), 佐竹家系譜(1), 佐竹御系譜(1), 佐竹氏系譜(1), 佐竹分流系譜(1), 薩隅日刀剣師系譜(1), 佐藤系譜(1), 真田系譜(1), 真田家系譜(1), 佐野系譜(1), 沢田氏系譜(1), 猿渡氏系譜(1), 金剛宝山輪王禅寺系譜(1), 近藤氏系譜(1), 三卿系譜(1), 三家系譜(1), 纂修伊集院系譜(1), 三条西系譜(1), 直純寺系譜(1), 紫極御系譜(1), 滋野井家系譜(1), 四宮系譜(1), 渋川系譜(1), 渋谷家系譜(1), 島津家系譜(1), 島津家御系譜(1), 島津氏系譜(1), 島津氏支系譜(1), 社家系譜(1), 社寺系譜(1), 本阿弥十二家系譜(1), 原本左傳系譜(1), 纂図本朝尊卑分脈系譜(1), 重代荒木田氏系譜(1), 十二代尊観上人系譜(1), 酒井御系譜(1), 他説系譜(1), 藩中諸系譜(1), 彫工系譜(1), 勝興寺系譜(1), 浄土教系譜(1), 書博士系譜(1), 白河系譜(1), 白川家系譜(1), 白山神主上道氏系譜(1), 真宗諸派系譜(1), 新庄氏石川氏両家系譜(1), 進士流膳部方系譜(1), 深仙灌頂系譜(1), 神代之系譜(1), 神長官系譜(1), 親王方御系譜(1), 親王家并諸門跡系譜(1), 神皇御系譜(1), 新編御系譜(1), 神祇系譜(1), 神宮系譜(1), 南部家系譜(1), 季光公経光公御系譜(1), 菅原御系譜(1), 菅原姓久松氏系譜(1), 杉浦系譜(1), 数寄系譜(1), 鈴木系譜(1), 鈴屋翁系譜(1), 須藤系譜(1), 鷲見氏根元系譜(1), 諏訪系譜(1), 諏訪氏代々系譜(1), 静寛院宮系譜(1), 誓願寺系譜(1), 清光院殿御縁者方之御系譜(1), 関屋氏系譜(1), 世尊寺及持明院系譜(1), 摂家御系譜(1), 瀬戸窯家大系譜(1), 千家之系譜(1), 禅宗伝統系譜(1), 宗氏系譜(1), 曹洞列祖系譜(1), 曾我系譜(1), 園家系譜(1), 醍醐家系譜(1), 大師系譜(1), 大聖寺藩系譜(1), 大徳寺系譜(1), 大徳寺大系譜(1), 大徳寺略系譜(1), 後藤家系譜(1), 大宝寺屋形系譜(1), 台密四家悉曇総伝系譜(1), 大名系譜(1), 高尾系譜(1), 高倉家系譜(1), 高崎家系譜(1), 高辻家系譜(1), 高根家系譜(1), 高野家系譜(1), 高橋氏系譜(1), 高松系譜(1), 田口家系譜(1), 詫間氏系譜(1), 武田家系譜(1), 武田氏系譜(1), 武田松前并外二家系譜(1), 武市半平太系譜(1), 竹中系譜(1), 田島氏系譜(1), 但馬名家系譜(1), 多田家系譜(1), 橘家系譜(1), 伊達家御系譜(1), 伊達氏系譜並氏族系譜(1), 伊達世系譜(1), 田中一閑系譜(1), 田中家系譜(1), 谷村家系譜(1), 種子島氏系譜(1), 玉山家系譜(1), 千賀氏系譜(1), 千頭氏書翰並系譜(1), 知久家御系譜(1), 千種家系譜(1), 千葉東氏系譜(1), 千村山村両家及九人衆系譜(1), 茶人伝授系譜(1), 嫡家本願寺系譜(1), 長家系譜(1), 調子家系譜(1), 長府系譜(1), 長楽寺蔵御系譜(1), 津軽家御系譜(1), 津軽古系譜(1), 津田家系譜(1), 津野系譜(1), 津山藩松平家系譜(1), 万家系譜(1), 御當家御系譜(1), 生田流箏曲伝授系譜(1), 南郭御系譜(1), 本堂系譜(1), 落久保物語系譜(1), 寛政重修系譜(1), 崎門系譜(1), 伊賀守系譜(1), 源黄門秀康卿行状并系譜(1), 江家系譜(1), 古今伝授及道統系譜(1), 祝部氏系譜(1), 四親王家系譜(1), 釈迦系譜(1), 秋庭家系譜(1), 法如宗主代本山系譜(1), 越前家御本家共御系譜(1)"
図譜,912,170,"本草図譜(460), 有職図譜(31), 本草綱目啓蒙図譜(26), 草木花実写真図譜(21), 更紗図譜(13), 花卉介虫図譜(12), 求古図譜(11), 万象写真図譜(10), 石檠図譜(10), 草花図譜(9), 丹鶴図譜(9), 救荒草品図譜(8), 万国旗章図譜(8), 名山図譜(7), 本草鳥獣魚貝図譜(7), 盆山図譜(7), 把而翕湮解剖図譜(7), 塡詞図譜(7), 朝顔図譜(7), 椿花図譜(6), 竹園草木図譜(5), 填詞図譜(5), 大日本美術図譜(5), 茶説図譜(5), 旧儀装飾十六式図譜(4), 万国舶旗図譜(4), 雪斎運金図譜(4), 虫豸図譜(4), 太閤記図譜(3), 花菖蒲図譜(3), 草花写生図譜(3), 草木品物図譜(3), 古瓦図譜(3), 万年青盆図譜(3), 鼠族図譜(3), 菓子図譜(3), 四相八識図譜(3), 仏器図譜(3), 植物図譜(3), 図譜(3), 万年青図譜(3), 石山斎茶具図譜(3), 細川流百景図譜(2), 古銭図譜(2), 舶載草木図譜(2), 名果図譜(2), 物印満本草図譜(2), 蓮図譜(2), 豊文朝顔図譜(2), 魚類図譜(2), 板鰓魚類鰈鮫類漁貝類図譜(2), 菖蒲図譜(2), 日光産木類写生図譜(2), 附図譜(2), 運気暦象図譜(2), 草木螺魚図譜(2), 多識図譜(2), 皇代系図譜(2), 八丈島図譜(2), 三州沿革図譜(2), 草木図譜(2), 刀剣図譜(2), 群英類聚図譜(2), 博物館図譜(2), 博物館動物図譜(2), 茶之湯釜図譜(2), 織文図譜(2), 鵰尾図譜(2), 茶器図譜(2), 乳岩図譜(2), 解剖図譜(2), 動植物図譜(2), 桜花図譜(1), 百花図譜(1), 西洋草花図譜(1), 魚貝図譜(1), 太閣記図譜(1), 集古図譜(1), 石灯籠図譜(1), 晩成図譜(1), 木曽産物図譜(1), 城地図譜(1), 熱帯植物図譜(1), 御即位式図譜(1), 蕈図譜(1), 外科図譜(1), 津軽図譜(1), 梅花四十八図譜(1), 地球全図并各国舶旗図譜(1), 福寿草図譜(1), 狂歌人物図譜(1), 献上図譜(1), 石燈籠図譜(1), 古金図譜(1), 万葉本草図譜(1), 摂河泉書上図譜(1), 福山老侯清玩貝類図譜(1), 近江水産図譜(1), 十六式図譜(1), 紅葉図譜(1), 万国旌旗図譜(1), 古硯図譜(1), 生華名人図譜(1), 祇園会山鉾古代図譜(1), 物理学図譜(1), 旗物図譜(1), 御旗印図譜(1), 宝月楼古鑑図譜(1), 玩具図譜(1), 万圀旗章図譜(1), 遊里図譜(1), 博物館植物図譜(1), 四季草花図譜(1), 動物図譜(1), 奇貝図譜(1), 新古模様図譜(1), 古玉図譜(1), 布列私解剖図譜(1), 奇獣図譜(1), 徳川将軍幕府時代刑罰図譜(1), 写生図譜(1), 藏泉出入図譜(1), 保護鳥図譜(1), 古瀬戸図譜(1), 三州志図譜(1), 茶具図譜(1), 西洋船聚図譜(1), 柑橘図譜(1), 明治勲章図譜(1), 萬象写真図譜(1), 博物図譜(1), 本草啓蒙図譜(1), 内景図譜(1), 把爾翕湮解剖図譜(1), 能面図譜(1), 鬼頭氏系図譜(1), 異魚図譜(1), 菊花写生図譜(1), 遠西医範眼目篇訳図譜(1), 伊奈郡菌類図譜(1), 万国旗図譜(1), 本草綱目図譜(1), 越後国植物写生図譜(1), 御冠礼式解同図譜(1), 御菓子雛形図譜(1), 解観大意図譜(1), 解体図譜(1), 鎧毛図譜(1), 賀川産科図譜(1), 木曾産物図譜(1), 五緯行度図譜(1), 花実草木写真図譜(1), 古紋図譜(1), 栽花園福寿草図譜(1), 桜百種図譜(1), 佐渡鉱山図譜(1), 佐渡国物産図譜(1), 覇王樹図譜(1), 犬追物図譜(1), 尚古図譜(1), 西土歴代帝王図譜(1), 西洋諸鳥図譜(1), 蔵泉出入図譜(1), 虫類図譜(1), 町見術図譜(1), 鳥獣図譜(1), 新刊地球全図并各国舶旗図譜(1), 於乎止点図譜(1), 諸神系図譜(1), 十島図譜(1)"
