Root,TotalCount,Variations,Examples
年譜,849,436,"年譜(48), 御年譜(34), 井伊年譜(23), 藤樹先生年譜(20), 白香山年譜(20), 鈴屋翁略年譜(18), 卷附寒松老人年譜(15), 神君御年譜(12), 勝茂公御年譜(12), 水戸威義二公年譜(11), 卷年譜(10), 一休和尚年譜(10), 藤垣内翁略年譜(10), 弘法大師年譜(9), 聖一国師年譜(8), 本化高祖年譜(8), 元茂公御年譜(6), 益軒先生年譜(5), 水戸威公年譜(5), 夢窓国師年譜(5), 闇斎先生年譜(5), 聖一國師年譜(5), 綱茂公御年譜(5), 威公年譜(4), 丹羽長重年譜(4), 紫陽文公先生年譜(4), 貞山利公年譜(4), 永平高祖年譜(4), 吉茂公御年譜(4), 宗茂公御年譜(4), 統清年譜(4), 大歇和尚年譜(3), 太師徽國文公年譜(3), 一遍上人年譜(3), 大徳寺年譜(3), 智証大師年譜(3), 義公年譜(3), 白石先生年譜(3), 東福開山聖一國師年譜(3), 塙保己一年譜(3), 山本神右衛門重澄法名孝白善忠年譜(3), 山本神右衛門常朝年譜(3), 直能公御年譜(3), 鹿島年譜(3), 酒井家年譜(3), 直茂公御年譜(3), 元武公御年譜(3), 秋藩年譜(2), 愚中和尚年譜(2), 水戸義公年譜(2), 英勝院年譜(2), 園道年年譜(2), 藤孝公年譜(2), 覚源禅師年譜(2), 仏智広照浄印翊聖国師年譜(2), 勝定国師年譜(2), 仁和寺諸師年譜(2), 神子禅師栄尊大和尚年譜(2), 法燈国師行実年譜(2), 梅峰禅師塔銘年譜(2), 竜海院年譜(2), 本鎮侯年譜(2), 幽斎公年譜(2), 尭恭法親王年譜(2), 普照国師年譜(2), 黄忠端公年譜(2), 続弘法大師年譜(2), 大慈開祖法皇禅師略年譜(2), 瑞応僧正泊如和尚年譜(2), 武田信玄年譜(2), 治憲公年譜(2), 東坡先生年譜(2), 常楽台存覚上人年譜(2), 芳烈公自記年譜(2), 山本亡羊年譜(2), 江陽屋形年譜(2), 綱利公御年譜(2), 越州年譜(2), 清和源氏御年譜(2), 徳川義直御年譜(2), 朱子年譜(2), 東渓石先生年譜(2), 黒田年譜(2), 松島瑞巖中興大悲圓滿國師雲居和尚年譜(2), 前奧州太守大慈院君年譜(2), 前奥州太守大慈院君年譜(2), 磐翁年譜(2), 勝道尊者年譜(2), 松岡先生年譜(2), 蒼竜窟年譜(2), 黒瀧潮音和尚年譜(2), 源孝純年譜(2), 藤樹年譜(2), 独妙禅師年譜(2), 光政公筆御年譜(2), 面山和尚年譜(2), 孟子年譜(2), 黙山和尚年譜(2), 幽蘭堂年譜(2), 井内南涯年譜(2), 治茂公御年譜(2), 隆信公御年譜(2), 重茂公御年譜(2), 泰國院様御年譜(2), 公室年譜(2), 活所先生年譜(2), 西山上人略年譜(2), 徳川年譜(2), 泥洹院様御誕生已後年譜(2), 海野彬之年譜(2), 大円宝鑑国師年譜(2), 高真公大坂御陳御年譜(2), 元茂公直能公御年譜(2), 金粟様御年譜(2), 元延公御年譜(2), 有沢永貞年譜(2), 丹羽歴代年譜(2), 山師年譜(2), 興教大師年譜(2), 菅儒侍読臣之年譜(2), 菅神年譜(2), 松島瑞巌寺中興大悲円満国師雲居和尚年譜(2), 雲國候年譜(2), 高眞公大坂御陳御年譜(1), 学孔堂文集年譜(1), 閑雲先生年譜(1), 仏徳大通禅師愚中和尚年譜(1), 大慧普覺禪師年譜(1), 三峯和尚年譜(1), 雙峰国師年譜(1), 竜華年譜(1), 甲陽軍鑑年譜(1), 可睡斎法燈年譜(1), 菅神御年譜(1), 県居翁御年譜(1), 古学始祖年譜(1), 御役者年譜(1), 三条実教年譜(1), 藤原忠成公年譜(1), 黄梨洲先生年譜(1), 前田家年譜(1), 鹿持藤太年譜(1), 橋本家代々公事参仕年譜(1), 右軍年譜(1), 普門山年譜(1), 隠元禅師年譜(1), 東渓先生年譜(1), 裕軒川本幸民先生年譜(1), 家康公御年譜(1), 中山王府相卿傳職年譜(1), 土井利勝年譜(1), 謙信家系軍功年譜(1), 中山王府相郷伝職年譜(1), 千光祖師略年譜(1), 星巖梁川先生年譜(1), 琉球年譜(1), 佐竹氏年譜(1), 鴨方池田家年譜(1), 正二位勲三等侯爵池田章政年譜(1), 詮政公年譜(1), 附年譜(1), 存覺上人年譜(1), 杉浦梅潭年譜(1), 前田御年譜(1), 按察使親長年譜(1), 鍋島直茂公御年譜(1), 鍋島勝茂公御年譜(1), 石斎年譜(1), 石斎先生年譜(1), 磐水先生年譜(1), 磐水年譜(1), 茂楨年譜(1), 宇田川榕自叙年譜(1), 漢諸葛忠武侯年譜(1), 呂祖年譜(1), 公慶上人年譜(1), 尾州徳川家年譜(1), 明斎先生年譜(1), 冲庵先生年譜(1), 歴代名人年譜(1), 楊文憲公升庵先生全集年譜(1), 附三名家略年譜(1), 豊國公年譜(1), 能久親王年譜(1), 二公年譜(1), 江陽六角屋形年譜(1), 黎湖先生年譜(1), 附宜陽子年譜(1), 楓山章文懿公年譜(1), 桐漁年譜(1), 霽峯年譜(1), 豐國公年譜(1), 牙先生年譜(1), 附竹堂先生年譜(1), 卷坿文公朱夫子年譜(1), 卷坿廬陵歐陽文忠公年譜(1), 卷坿陽村先生年譜(1), 伊達家御代々年譜(1), 富屋孫兵衛年譜(1), 闇齋先生年譜(1), 洞巖年譜(1), 林子平先生年譜(1), 豊国公年譜(1), 春秋二十國世系行事ノ年譜(1), 蕉翁年譜(1), 内遠翁略年譜(1), 後藤垣内内遠年譜(1), 虎哉宗乙和尚略年譜(1), 藤垣内翁畧年譜(1), 後花園後西両天皇略年譜(1), 鼓缶子年譜(1), 三公年譜(1), 自家年譜(1), 私家年譜(1), 渋井太室年譜(1), 渋川春海年譜(1), 星巌梁川先生年譜(1), 東照大神君年譜(1), 什祖略年譜(1), 従三位君御年譜(1), 春林公年譜(1), 松雲公年譜(1), 浄厳大和尚年譜(1), 尚斎先生年譜(1), 商山年譜(1), 正法大王年譜(1), 真盛上人年譜(1), 進藤為純年譜(1), 西山上人年譜(1), 家君冨純御年譜(1), 祖師聖人年譜(1), 沢庵年譜(1), 竹内法諱年譜(1), 忠利公御年譜(1), 水戸威公義公年譜(1), 威公義公年譜(1), 藤堂高山公年譜(1), 土佐国老年譜(1), 利長公年譜(1), 富田年譜(1), 中川漁村先生行状年譜(1), 中ノ内年譜(1), 南溟君年譜(1), 南竜院様御年譜(1), 日光御門跡御代々年譜(1), 芭蕉翁年譜(1), 芭蕉翁略年譜(1), 鉢形之由来并町田之年譜(1), 塙前総検校年譜(1), 葉室頼要年譜(1), 原田環翠年譜(1), 治広公御年譜(1), 藩君初三代御年譜(1), 飯山松林君年譜(1), 檜垣通林年譜(1), 日次記年譜(1), 普賢院寿諦禅尼年譜(1), 藤原内府公年譜(1), 平城天皇御年譜(1), 法雲明洞禅師年譜(1), 法然年譜(1), 芳烈公年譜(1), 細川忠興公御年譜(1), 細川忠興年譜(1), 堀頤貞先生年譜(1), 本願寺宗主年譜(1), 本照院宮御年譜(1), 本朝女帝年譜(1), 売茶東牛翁年譜(1), 前田年譜(1), 松平越中守源定綱公年譜(1), 松平容敬年譜(1), 松平氏御年譜(1), 松平直政年譜(1), 松山年譜(1), 光尚公御年譜(1), 黙子和尚年譜(1), 本居内遠年譜(1), 鷹峰和尚年譜(1), 義高年譜(1), 吉徳公御年譜(1), 無着道忠禅師年譜(1), 無着妙融大和尚年譜(1), 室鳩巣先生年譜(1), 羅山先生年譜(1), 理源大師御年譜(1), 柳営御年譜(1), 竜淵寺歴住略年譜(1), 亮英法師年譜(1), 林氏三先生年譜(1), 霊隠妙応禅師年譜(1), 輪王寺御室御歴代御年譜(1), 輪王寺守澄尊敬法親王年譜(1), 輪王寺宮御年譜(1), 輪王寺宮年譜(1), 霖竜和尚年譜(1), 霊雲開山浄厳和尚年譜(1), 霊空和尚年譜(1), 霊光禅師年譜(1), 歴代藩公年譜(1), 烈祖年譜(1), 会津年譜(1), 秋月御年譜(1), 浅井氏年譜(1), 運敞老僧正泊如和尚年譜(1), 東川手筆行状年譜(1), 役小角年譜(1), 大谷略年譜(1), 越智家年譜(1), 越智略年譜(1), 小幡家年譜(1), 御室御代々年譜(1), 覚巌禅師年譜(1), 学林年譜(1), 隠之和尚年譜(1), 潮音和尚年譜(1), 木菴和尚年譜(1), 徳翁高和尚年譜(1), 夢窓國師年譜(1), 普照國師年譜(1), 高祖年譜(1), 明菴了禪師年譜(1), 法燈国師年譜(1), 大圓宝鑑国師年譜(1), 松島瑞巖中興大悲圓満国師雲居和尚年譜(1), 加陽御年譜(1), 寛永正保間年譜(1), 菅家御年譜(1), 義都年譜(1), 紀平洲先生年譜(1), 周煕年譜(1), 泰巖公御年譜(1), 泰巖公年譜(1), 御代々御花押幷御年譜(1), 鍋島家歴代年譜(1), 勝茂公年譜(1), 龍造寺家年譜(1), 故主水佑鍋島茂里年譜(1), 故主水佑鍋嶋茂里年譜(1), 下村生運年譜(1), 泰国院様御年譜(1), 黄檗二代木庵和尚年譜(1), 楠瀬年譜(1), 久世景孝年譜(1), 元士年譜(1), 天満宮年譜(1), 謙徳公略年譜(1), 后位年譜(1), 耕雲種月開基年譜(1), 興師年譜(1), 鈴屋翁年譜(1), 乾徳公略年譜(1), 清和源氏新田松平氏年譜(1), 御歴代年譜(1), 信興公御年譜(1), 権現様御年譜(1), 佐竹侯年譜(1), 浄土宗年譜(1), 三州海竜院年譜(1), 高真公大坂御陣御年譜(1), 実心繫院宮年譜(1), 侍読年譜(1), 續弘法大師年譜(1), 退藏始祖天桂和尚年譜(1), 宗門年譜(1), 鈴屋翁畧年譜(1), 直茂公年譜(1), 肥前國勅賜水上山興聖萬壽禅寺開山勅特賜神子禅師榮尊大和尚年譜(1), 泰厳公年譜(1), 真宗高僧略年譜(1), 神機独妙禅師年譜(1), 神宮式年遷宮年譜(1), 瑞雲山歴代年譜(1), 図書府年譜(1), 淨土宗年譜(1), 西山国師略年譜(1), 西山年譜(1), 聖藩年譜(1), 潜斎年譜(1), 禅定寺縁起年譜(1), 千妙寺年譜(1), 雙林寺歴代略年譜(1), 続幽蘭堂年譜(1), 大覚寺年譜(1), 大泉寺世代年譜(1), 大中寺歴祖年譜(1), 高岡町奉行所御代々年譜(1), 武田家年譜(1), 伊達世臣田村家年譜(1), 忠尋年譜(1), 勅諡国英法鑑禅師年譜(1), 附略年譜(1), 東照宮御年譜(1), 清和源氏新田松平家年譜(1), 後藤垣内年譜(1), 東福開山聖一国師年譜(1), 龍華年譜(1), 橋舘御年譜(1), 足代弘訓翁年譜(1), 津田永忠君年譜(1), 有沢武貞年譜(1), 在原業平年譜(1), 阿波正風年譜(1), 阿波国正門年譜(1), 東照宮年譜(1), 源富純君御年譜(1), 越前黄門年譜(1), 慧燈大師年譜(1), 円恕年譜(1), 淵先生年譜(1), 演澄年譜(1), 黄檗木庵和尚年譜(1), 小笠原忠真年譜(1), 小笠原秀政年譜(1), 翁略年譜(1), 億師年譜(1), 橋館御年譜(1), 藤樹中江先生年譜(1), 観世家年譜(1), 東海一休和尚年譜(1), 常楽臺存覚上人年譜(1), 義公御年譜(1), 木村探元先生略年譜(1), 漁村海保府君年譜(1), 黒田如水長政年譜(1), 光定和尚略伝附和尚年譜(1), 公辨法親王御年譜(1), 祖師聖人親鸞代々年譜(1), 綱隆年譜(1), 三島中洲先生年譜(1), 徂徠先生年譜(1), 梅崖先生年譜(1), 泊園書院年譜(1), 中山王府相卿伝職年譜(1), 橘黄年譜(1), 煉霞翁年譜(1)"
印譜,792,417,"印譜(75), 博愛堂集古印譜(49), 絵本問屋印譜(43), 寿石印譜(22), 崋山印譜(12), 公私古印譜(12), 笠沢印譜(11), 尾形流略印譜(9), 玄々瓷印譜(8), 椿山印譜(8), 古印譜(7), 茶家印譜(6), 竹田印譜(6), 笠澤印譜(6), 詩鈔印譜(5), 住吉印譜(5), 西游印譜(4), 岡田桑里印譜(4), 対山印譜(4), 探幽印譜(4), 点印譜(3), 狩野家印譜(3), 山陽印譜(3), 長沢累世印譜(3), 南涯印譜(3), 君台観印譜(3), 松花堂印譜(3), 石斎集古印譜(3), 澹寧居印譜(3), 英印譜(3), 奇勝堂印譜(3), 奇文堂印譜(3), 写山楼印譜(3), 徂徠印譜(3), 白石印譜(3), 集古印譜(3), 画家落款印譜(3), 蔵書印譜(3), 白華印譜(3), 博古齋印譜(3), 土佐家印譜(2), 陶磁印譜(2), 本朝印譜(2), 鉄翁印譜(2), 諸家印譜(2), 土井聱牙先生印譜(2), 竹涯印譜(2), 林谷山人帰去来印譜(2), 春琴印譜(2), 貫名海屋印譜(2), 官藩公印譜(2), 蘭皋印譜(2), 俳諧印譜(2), 山陽頼先生印譜(2), 頼山陽先生印譜(2), 愛蝶軒印譜(2), 雲煙家印譜(2), 応挙印譜(2), 琴松印譜(2), 古義堂印譜(2), 象山印譜(2), 松雨山房印譜(2), 竹洞印譜(2), 華岡印譜(2), 梅花堂印譜(2), 守山侯宍戸侯印譜(2), 容斎印譜(2), 林谷山人印譜(2), 古筆鑑定家印譜(2), 孝経印譜(2), 秋水園印譜(2), 二程印譜(2), 画家印譜(2), 高芙蓉印譜(2), 嘯雪堂印譜(2), 本朝畫家系同印譜(2), 本朝畫家落款印譜(2), 石齋集古印譜(2), 信古斎印譜(2), 魯堂印譜(2), 竹斎印譜(2), 射和文庫印譜(2), 慊堂印譜(2), 大田南畝印譜(2), 千字文印譜(2), 尚古館印譜(2), 御印譜(2), 諸名家印譜(2), 狩氏畫印譜(2), 飲中八僊歌印譜(2), 既酔堂印譜(2), 泉石山房私印譜(2), 狩野周信印譜(2), 狩野典信印譜(2), 緒方流略印譜(2), 山田太古印譜(1), 熾仁親王印譜(1), 中井敬所印譜(1), 椿椿山先生印譜(1), 本朝画家系同印譜(1), 承清館印譜(1), 晴蝸廬印譜(1), 大雅堂追薦書画輯録并年譜印譜(1), 瞑石斎印譜(1), 山陽先生遺印譜(1), 中山家印譜(1), 五峰楼印譜(1), 雄峯印譜(1), 天台雲影印譜(1), 滕畊泰印譜(1), 名家書画印譜(1), 利其器斎印譜(1), 安寧楼印譜(1), 遊歴中印譜(1), 板倉勝職印譜(1), 市原蔬香印譜(1), 一貫印譜(1), 上杉印譜(1), 芸閣私印譜(1), 雲夢印譜(1), 越渓印譜(1), 大橋訥庵印譜(1), 荻野淡斎印譜(1), 小山林堂印譜(1), 鍛冶橋狩野印譜(1), 典信印譜(1), 狩野常信印譜(1), 何礼之印譜(1), 九皐印譜(1), 菊庵印譜(1), 杏所刻印譜(1), 遇所印譜(1), 巻菱湖印譜(1), 後雪印譜(1), 源鱗印譜(1), 小林道彦印譜(1), 桑古印譜(1), 掃素館田順先生印譜(1), 桜井五竹先生飲中八仙歌印譜(1), 佐倉藩由比氏其他印譜(1), 杉風印譜(1), 紫川印譜(1), 拾翠館印譜(1), 松庵印譜(1), 松竹処印譜(1), 心越禅師印譜(1), 新古倭漢印譜(1), 信山印譜(1), 酔竹園印譜(1), 翠畝印譜(1), 星巌印譜(1), 赤氏印譜(1), 是真印譜(1), 雪堂印譜(1), 筌蹄印譜(1), 求古印譜(1), 淡雅印譜(1), 探元印譜(1), 檀山印譜(1), 竹素園印譜(1), 知味斎所蔵古鋳印譜(1), 鬯斎印譜(1), 堤柳居印譜(1), 東海印譜(1), 豊島海城先生印譜(1), 中橋狩野印譜(1), 南瓜蔕材雅堂印譜(1), 梅逸印譜(1), 芳林印譜(1), 白嶽山人印譜(1), 原田西疇篆印譜(1), 人見竹洞印譜(1), 平山子竜印譜(1), 広重印譜(1), 藤原正賢印譜(1), 芙蓉山房私印譜(1), 蚊城印譜(1), 平々山人印譜(1), 片石道人印譜(1), 鳳山印譜(1), 黒印譜(1), 墨僊堂印譜(1), 細川林谷印譜(1), 前田斉泰印譜(1), 牧野貞喜印譜(1), 増山正寧正同印譜(1), 源胤昌印譜(1), 源勝文印譜(1), 源信亨印譜(1), 水戸源斉修斉昭慶篤等印譜(1), 源定能印譜(1), 茗山印譜(1), 一勇斎国芳印譜(1), 山下翠畝印譜(1), 山田以文印譜(1), 山名景順印譜(1), 山本西厓印譜(1), 有義印譜(1), 由比閑斎印譜(1), 頼山陽田能村竹田擬印譜(1), 蘭渓印譜(1), 柳城印譜(1), 立斎印譜(1), 幕府押印譜(1), 真仁親王印譜(1), 皇国支那名刻印譜(1), 桂川家印譜(1), 坪内逍遥印譜(1), 有栖川宮家歴代印譜(1), 桂宮家累代印譜(1), 春斎印譜(1), 梧竹先生印譜(1), 尾崎紅葉印譜(1), 尾形流畧印譜(1), 酒井抱一先生印譜(1), 水石堂印譜(1), 古鉄山房印譜(1), 竜眠山人印譜(1), 強勉斎印譜(1), 白眼居士印譜(1), 松香館印譜(1), 守山侯頼寛印譜(1), 糸印譜(1), 飛鴻堂印譜(1), 問竒亭印譜(1), 博山居印譜(1), 酣古集印譜(1), 鴻爪印譜(1), 李王家印譜(1), 高田早苗印譜(1), 吉田半迂印譜(1), 竒勝堂印譜(1), 近世諸家印譜(1), 市河米菴等印譜(1), 頼山陽印譜(1), 絵師系図印譜(1), 客印譜(1), 柿衛等印譜(1), 藤貞幹摹古印譜(1), 本朝画家落款印譜(1), 長沢累世遺印譜(1), 佐久間象山印譜(1), 林家印譜(1), 漢土帝王印譜(1), 淇園印譜(1), 鉄斎印譜(1), 双石玉田印譜(1), 細井氏印譜(1), 片山貫道印譜(1), 英家印譜(1), 土佐印譜(1), 和楽遺印譜(1), 幽谷遺印譜(1), 市河寛斎米庵印譜(1), 長澤芦雪印譜(1), 華山印譜(1), 年方印譜(1), 貫義印譜(1), 桂月先生印譜(1), 支那画家落款印譜(1), 古筆印譜(1), 他印譜(1), 征露詔敕印譜(1), 藏書印譜(1), 星巖印譜(1), 大和室蔵書印譜(1), 乾堂印譜(1), 尾張藩鳴海代官所印譜(1), 北遊印譜(1), 快楽印譜(1), 貸本屋大惣印譜(1), 清默軒印譜(1), 伊達家歴代御印譜(1), 深川印譜(1), 己卯印譜(1), 本朝大成画家印譜(1), 原氏遺印譜(1), 封印譜(1), 俳句集印譜(1), 鳳山楼印譜(1), 咊亭印譜(1), 本朝名画伝并印譜(1), 羅漢印譜(1), 愛日楼印譜(1), 六止斎珎蔵印譜(1), 島僊子印譜(1), 雲華印譜(1), 越水印譜(1), 名家印譜(1), 古鋳印譜(1), 摹蔵書印譜(1), 蘐園印譜(1), 円山氏印譜(1), 竜岡印譜(1), 内藤紀州公印譜(1), 燕々居印譜(1), 平林惇徳印譜(1), 平山兵原翁印譜(1), 廣重印譜(1), 寛畝印譜(1), 崇古堂印譜(1), 南溟印譜(1), 六止齋珎蔵印譜(1), 花月印譜(1), 静正居印譜(1), 前川虚舟印譜(1), 擬古堂印譜(1), 富山景純印譜(1), 三井親清印譜(1), 水竹印譜(1), 保公馮印譜(1), 尚文堂蔵古銅印譜(1), 南台印譜(1), 富士山房印譜(1), 丘園絲印譜(1), 屋山印譜(1), 皆清印譜(1), 開陽堂水晶印譜(1), 華押印譜(1), 花押集及印譜(1), 岳月印譜(1), 学半斎印譜(1), 笠沢万印譜(1), 瓜蒂印譜(1), 林谷印譜(1), 小石山房印譜(1), 西遊印譜(1), 僊遊閣印譜(1), 里東白印譜(1), 涵月楼印譜(1), 奇賞堂印譜(1), 君山印譜(1), 和漢名家書画印譜(1), 紅蕙山房蔵印譜(1), 篁州印譜(1), 本朝画印譜(1), 古章印譜(1), 千字印譜(1), 崑陵先生篆刻印譜(1), 采真印譜(1), 鑿竅印譜(1), 参古堂印譜(1), 三升印譜(1), 三余堂印譜(1), 思永堂印譜(1), 志雅堂印譜(1), 芝山印譜(1), 実観印譜(1), 筱崎小竹印譜(1), 社寺古印譜(1), 平安名家印譜(1), 和漢書画家印譜(1), 秋水翁遺印譜(1), 終南悟心印譜(1), 衆芳軒印譜(1), 尚古堂古銅印譜(1), 畳字印譜(1), 諸家蔵印譜(1), 諸家蔵書印譜(1), 二栗斎印譜(1), 仁斎東涯二先生印譜(1), 秦漢瓦当印譜(1), 翠軒手刀印譜(1), 水滸伝印譜(1), 水石印譜(1), 水竹老人書斎快事印譜(1), 菘翁印譜(1), 寸斎印譜(1), 星巌紅蘭印譜(1), 清暉印譜(1), 靖共先生自刻印譜(1), 石斎珍蔵印譜(1), 石寿山房印譜(1), 石樵印譜(1), 石圃山人印譜(1), 雪柯松田翁私印譜(1), 雪中庵累代印譜(1), 先考酔名印譜(1), 専精堂印譜(1), 千文印譜(1), 桑里印譜(1), 蔵六居印譜(1), 続蔵書印譜(1), 巽斎捐因印譜(1), 泰山水晶印譜(1), 対山堂印譜(1), 狩野畫工道統幷印譜(1), 大雅堂追薦書画輯録幷年譜印譜(1), 多紀元堅印譜(1), 帰去来印譜(1), 長澤累世遺印譜(1), 松華堂印譜(1), 端隠福井先生印譜(1), 耽古堂印譜(1), 檀森斎印譜(1), 澹台印譜(1), 竹山印譜(1), 知名印譜(1), 張庵印譜(1), 趙陶斎印譜(1), 椿山遺印譜(1), 博古斎印譜(1), 道彦印譜(1), 古今印譜(1), 伊人印譜(1), 画神堂印譜(1), 百美印譜(1), 南州印譜(1), 田庸徳印譜(1), 山房印譜(1), 古銅印譜(1), 助郷一件歎願書印譜(1), 島仙子印譜(1), 唐詩印譜(1), 篆刻印譜(1), 阿部良山銅章印譜(1), 紀伊亜相公印譜(1)"
魚譜,273,32,"錦窠魚譜(65), 栗氏魚譜(47), 日東魚譜(46), 魚譜(25), 春山魚譜(23), 博物館魚譜(19), 皇和魚譜(7), 難波魚譜(6), 木水魚譜(5), 麑海魚譜(3), 梅園魚譜(2), 浴蔵魚譜(2), 淡海魚譜(2), 半魚譜(2), 西園魚譜(2), 蟲魚譜(1), 日本魚譜(1), 蒹葭堂魚譜(1), 搨真魚譜(1), 湖魚譜(1), 浪華魚譜(1), 雲停鯉魚譜(1), 万宝魚譜(1), 虫魚譜(1), 北越魚譜(1), 海河魚譜(1), 海産魚譜(1), 駿州魚譜(1), 増補魚譜(1), 淡鹹魚譜(1), 丹洲魚譜(1), 珍魚譜(1)"
統譜,248,18,"古今萬姓統譜(115), 卷歴代帝王姓系統譜(92), 歴代帝王姓系統譜(23), 歴代帝王世統譜(3), 大坪当流伝統譜(2), 古今伝師資相承当統譜(1), 萬聲大統譜(1), 江戸町奉行統譜(1), 楽統譜(1), 楽茶碗師統譜(1), 要門的伝正統譜(1), 和歌師資相傳正流血脉道統譜(1), 四大家道統譜(1), 三国相承宗分統譜(1), 神統譜(1), 赤県歴代帝王承統譜(1), 大日本天皇承統譜(1), 万声大統譜(1)"
花譜,186,37,"梅園草木花譜(55), 花譜(45), 牡丹花譜(7), 屋漏堂花譜(7), 桜花譜(6), 舶上花譜(5), 一白花譜(5), 群桜花譜(5), 長楽花譜(4), 流虬百花譜(4), 菖花譜(4), 橋北十七名花譜(3), 梅園海石榴花譜(3), 櫻花譜(3), 百花譜(3), 名花譜(2), 不断花園牽牛花譜(2), 草花譜(2), 石州生花譜(2), 心遠斎草花譜(2), 高山花譜(1), 久会優等品花譜(1), 庵花譜(1), 居易堂名花譜(1), 庭園花譜(1), 真形花譜(1), 牽牛花譜(1), 朝顔花譜(1), 朝顔奇花譜(1), 芥子梅花譜(1), 鞍鐙工花譜(1), 灌園花譜(1), 西洋花譜(1), 草木花譜(1), 和漢百花譜(1), 芍藥花譜(1), 琉虬百花譜(1)"
曲譜,186,52,"平曲譜(78), 六調子曲譜(28), 郢曲譜(6), 盤渉調曲譜(5), 曲譜(5), 六調子及高麗曲譜(3), 舞曲譜(3), 三極秘曲譜(2), 秘曲譜(2), 壱越調平調曲譜(2), 壱越調曲譜(2), 高麗竜外五曲譜(2), 雙調曲譜(2), 横笛中曲譜(2), 笛高麗秘曲譜(2), 左舞曲譜(2), 箏曲譜(2), 琵琶秘曲譜(2), 遏雲閣曲譜(2), 洞簫表曲譜(2), 及高麗曲譜(1), 笛秘曲譜(1), 雙調大食調曲譜(1), 壱越調平調盤渉調曲譜(1), 壱越調盤渉調曲譜(1), 高麗曲並六調子曲譜(1), 太食調曲譜(1), 壱越調平調盤渉調大食調曲譜(1), 高麗壱越調曲譜(1), 篳篥曲譜(1), 山田流筝曲譜(1), 崑戈榮慶社曲譜(1), 兪粟廬自書唱片曲譜(1), 怡志樓曲譜(1), 高麗曲譜(1), 雅楽曲譜(1), 波多野流平曲譜(1), 林家流八十八曲譜(1), 平調曲譜(1), 豊家伝授四大曲譜(1), 鳳笙大曲譜(1), 鳳笙中小曲譜(1), 北庭楽外五曲譜(1), 万秋楽蘇合香大曲譜(1), 山田流箏曲譜(1), 理趣経中曲譜(1), 竜笛曲譜(1), 竜笛大曲譜(1), 竜笛中小曲譜(1), 竜笛秘曲譜(1), 龍笛遠曲譜(1), 胡琴曲譜(1)"
翰譜,185,10,"藩翰譜(174), 続藩翰譜(2), 臣翰譜(2), 阿淡藩翰譜(1), 新撰藩翰譜(1), 校正藩翰譜(1), 医家藩翰譜(1), 安中藩翰譜(1), 雲上大年表要翰譜(1), 續藩翰譜(1)"
