Root,TotalCount,Variations,Examples
畫譜,183,91,"新鐫六言唐詩畫譜(9), 新鐫七言唐詩畫譜(8), 唐解元倣古今畫譜(8), 新鐫五言唐詩畫譜(8), 十竹齋書畫譜(6), 寒葉齋畫譜(5), 八種畫譜(4), 扶桑畫譜(4), 東溪畫譜(4), 宋紫石畫譜(4), 文鳳畫譜(4), 玄對畫譜(4), 倭人物畫譜(4), 大雅堂畫譜(3), 鶯邨畫譜(3), 光琳畫譜(3), 名人蘭竹畫譜(3), 百人一詩畫譜(3), 邊氏畫譜(3), 公長畫譜(3), 一蝶畫譜(3), 圓翁畫譜(3), 狂詩畫譜(3), 蕙齋畫譜(2), 畫譜(2), 英一蝶畫譜(2), 名數畫譜(2), 梅屋畫譜(2), 文晁畫譜(2), 文晁山水畫譜(2), 楠亭畫譜(2), 名家畫譜(2), 蘭齋畫譜(2), 人物畫譜(2), 北齋道中畫譜(2), 半山畫譜(2), 名家花鳥畫譜(1), 寒葉斎畫譜(1), 柳川畫譜(1), 小山畫譜(1), 北齋寫眞畫譜(1), 耳鳥齋畫譜(1), 類畫譜(1), 文川畫譜(1), 椿山畫譜(1), 介洞書畫譜(1), 菊池容齋畫譜(1), 草木畫譜(1), 對山畫譜(1), 日本風景畫譜(1), 名家合作地口畫譜(1), 三體畫譜(1), 竹堂畫譜(1), 后素畫譜(1), 伊孚九池大雅山水畫譜(1), 山水樹石畫譜(1), 朝鮮風俗畫譜(1), 手競畫譜(1), 唐詩五言畫譜(1), 唐詩七言畫譜(1), 唐觧元倣古今畫譜(1), 太閤記畫譜(1), 華山翁蘭竹畫譜(1), 書畫譜(1), 考古畫譜(1), 福善齋畫譜(1), 鳴門畫譜(1), 歴代名公畫譜(1), 探幽畫譜(1), 十竹齋畫譜(1), 海仙畫譜(1), 童觀詩畫譜(1), 狂歌冨士百景畫譜(1), 海陸道中畫譜(1), 敬輔畫譜(1), 蘭竹畫譜(1), 應擧畫譜(1), 文鳳山水畫譜(1), 頓智早席畫譜(1), 九峰堂畫譜(1), 素絢山水畫譜(1), 福善斎畫譜(1), 鵬斎先生畫譜(1), 閑林畫譜(1), 欽慕畫譜(1), 佩文斎書畫譜(1), 雲峰畫譜(1), 天保畫譜(1), 浮世畫譜(1), 融齋畫譜(1), 勝景眺望山水畫譜(1)"
禽譜,172,20,"禽譜(49), 錦窠禽譜(47), 水谷禽譜(26), 觀文禽譜(9), 啓蒙禽譜(7), 観文禽譜(7), 水禽譜(4), 不忍禽譜(4), 豊文禽譜(4), 梅園禽譜(2), 蘭山禽譜(2), 博物館禽譜(2), 雀巣庵禽譜(2), 類聚禽譜(1), 将翁軒百千鳥禽譜(1), 将翁軒禽譜(1), 薩摩禽譜(1), 栗氏禽譜(1), 山封水禽譜(1), 山封陸禽譜(1)"
略譜,170,113,"帝皇略譜(13), 薬草略譜(8), 催馬楽略譜(7), 御略譜(6), 時宗要略譜(5), 将軍略譜(3), 三鼓略譜(3), 御代々様略譜(3), 諸家略譜(2), 横笛略譜(2), 姉川合戦前後略譜(2), 長湫柳瀬合戦前後略譜(2), 鳳凰管要略譜(2), 後陽成院至桜町院皇子女略譜(2), 篳篥略譜(2), 鳳笙略譜(2), 芳烈公略譜(2), 竜笛要略譜(2), 関氏略譜(2), 伊達家略譜(2), 伊達氏歴代並公族略譜(2), 琵琶略譜(2), 大谷略譜(2), 肥前国画家略譜(2), 柳営略譜(2), 元亀年中公武略譜(1), 中山忠能略譜(1), 柳瀬合戦前後略譜(1), 胡絃略譜(1), 鳳笙譜胡絃略譜(1), 支那皇帝護宗略譜(1), 甲陽軍鑑合戦之巻略譜(1), 甲陽軍鑑略譜(1), 蘆声抄略譜(1), 右舞略譜(1), 異国往来略譜(1), 懐中略譜(1), 釈尊応世編年略譜(1), 可睡斎略譜(1), 皇統略譜(1), 徳川家旗章略譜(1), 支那歴代皇后略譜(1), 上杉略譜(1), 矛鑓起源略譜(1), 郢曲略譜(1), 長尾略譜(1), 近親得度者略譜(1), 證法格略譜(1), 伊達氏系譜付略譜(1), 箏略譜(1), 龍笛略譜(1), 神樂略譜(1), 歴代藩侯略譜(1), 左舞略譜(1), 三五略譜(1), 正山公略譜(1), 可睡斉略譜(1), 正志斎略譜(1), 長湫合戦前後略譜(1), 南朝伺候諸家略譜(1), 藩祖公略譜(1), 鳳凰管略譜(1), 鳳管要略譜(1), 鳳笙要略譜(1), 松平定綱略譜(1), 元春略譜(1), 幽谷先生略譜(1), 義経略譜(1), 楽翁公一代略譜(1), 竜笛略譜(1), 朗詠略譜(1), 赤松略譜(1), 稲荷神社神主家略譜(1), 宇佐美略譜(1), 鵜殿略譜(1), 大木氏略譜(1), 大小将略譜(1), 大洲家中略譜(1), 大友家略譜(1), 小笠原流伝統略譜(1), 越智松平略譜(1), 書家略譜(1), 公家略譜(1), 江家略譜(1), 皇族略譜(1), 後陽成天皇他三帝皇親略譜(1), 嵯峨二尊院略譜(1), 金剛峯寺検校略譜(1), 三身座主伝法得略譜(1), 島津家略譜(1), 釋尊應世編年略譜(1), 銃砲伝来録付種子島家略譜(1), 詩林姓名略譜(1), 真宗学統略譜(1), 瑞泉寺略譜(1), 西漢外戚略譜(1), 姓名略譜(1), 世尊寺家略譜(1), 摂家略譜(1), 絶家略譜(1), 惣検校略譜(1), 即身成仏義得略譜(1), 大永慶長年間略譜(1), 大聖寺藩御略譜(1), 代々天皇御世系略譜(1), 世臣略譜(1), 高野家略譜(1), 建部略譜(1), 断絶諸家略譜(1), 中絶再興公家略譜(1), 一如上人御近親略譜(1), 金府略譜(1), 本願寺代々略譜(1)"
琴譜,156,35,"琴譜(34), 八雲琴譜(25), 東皐琴譜(23), 和琴譜(16), 玉堂琴譜(11), 五知齋琴譜(7), 松風閣琴譜(3), 花月琴譜(3), 雅琴譜(3), 越琴譜(2), 青山琴譜(2), 重修正文音對捷要真伝琴譜(2), 神伝八雲琴譜(2), 水月居琴譜(2), 蕉庵琴譜(1), 新刊正文対音捷要琴譜(1), 一絃琴譜(1), 楽曲琴譜(1), 大還閣琴譜(1), 蒹葭堂琴譜(1), 五知斎琴譜(1), 月琴譜(1), 玉堂先生琴譜(1), 神傳八雲琴譜(1), 頌琴譜(1), 日本琴譜(1), 梅花楼琴譜(1), 観生居一絃琴譜(1), 山井流琴譜(1), 新撰八雲琴譜(1), 附笛譜和琴譜(1), 観生居月琴譜(1), 胡琴譜(1), 東皋琴譜(1), 明東皐禪師琴譜(1)"
宗譜,145,20,"蕭山傅氏宗譜(38), 洪洞劉氏宗譜(17), 蕭山何氏宗譜(13), 陽川孫氏宗譜(11), 全城章氏南徐派宗譜(9), 蕭山漁臨華氏宗譜(7), 古呉朱氏宗譜(7), 蕭山馬湖傅氏宗譜(6), 胡氏宗譜(6), 浙江湖州府歸安縣市鎭氏宗譜(5), 劉氏宗譜(5), 潤州曹氏重修宗譜(5), 大興邵氏宗譜(3), 重修邵氏宗譜(3), 朱氏宗譜(3), 松林朱氏宗譜(3), 瀋陽甘氏宗譜(1), 武林錢氏宗譜(1), 檗宗譜(1), 伊達政宗譜(1)"
楽譜,143,45,"雅楽譜(29), 楽譜(21), 魏氏楽譜(13), 新撰楽譜(8), 催馬楽譜(8), 神楽譜(6), 高麗楽譜(5), 蘇合香万秋楽譜(4), 漢画独楽譜(3), 神楽催馬楽譜(3), 皇帝破陣楽譜(2), 六調々子譜及催馬楽譜(2), 雙調曲及延喜楽譜(2), 十五名万秋楽譜(2), 正楽譜(2), 明清楽譜(2), 舞楽譜(2), 横笛楽譜(2), 雅楽楽譜(1), バイリオン楽譜(1), 琴楽譜(1), 蘇合香万秋楽宗明楽譜(1), 六調子曲及催馬楽高麗楽譜(1), 安楽塩承和楽十天楽譜(1), 太食調及催馬楽譜(1), 還城楽譜(1), 俗楽譜(1), 妓楽譜(1), 天王寺觱楽譜(1), 遠楽譜(1), 雅楽名調楽譜(1), 狛楽譜(1), 狛家雅楽伝授書並楽譜(1), 調子品及蘓香合万秋楽譜(1), 残楽譜(1), 万秋楽譜(1), 御田祭楽譜(1), 三輪流神道灌頂附楽譜(1), 琉球三絃楽譜(1), 正俗楽譜(1), 巫子舞神楽譜(1), 安名尊席田春庭楽回抔楽譜(1), 音楽譜(1), 古楽譜(1), 国楽譜(1)"
名譜,133,51,"江都金工名譜(17), 竜笛仮名譜(16), 清書画人名譜(9), 金工名譜(9), 大坂新町遊女名譜(8), 六調子曲仮名譜(6), 茶道具組合会釈器物名譜(4), 篳篥仮名譜(4), 高麗仮名譜(3), 金函名譜(3), 東西艸木名譜(2), 古人真蹟短冊名譜(2), 駿藩名譜(2), 蘇合香一具仮名譜(2), 蘇合香万秋楽仮名譜(2), 万秋楽仮名譜(2), 高麗楽仮名譜(2), 仮名譜(2), 全唐名譜(2), 龍笛假名譜(2), 清書畫人名譜(2), 清人書画人名譜(2), 遊女名譜(2), 春鶯囀万秋楽口伝仮名譜(1), 鳥破只拍子仮名譜(1), 承和楽打球楽仮名譜(1), 壱越調曲仮名譜(1), 大坂御城築之節御石垣御手伝諸大名衆名譜(1), 蘆声集仮名譜(1), 蘇合香萬秋楽假名譜(1), 国史姓名譜(1), 江戸金工名譜(1), 明人芸林名譜(1), 陶工名譜(1), 漆工名譜(1), 庄内金工名譜(1), 歌妓名譜(1), 祇園新地哥妓名譜(1), 畫史彙傳元明清人名譜(1), 高麗笛秘曲仮名譜(1), 長崎奉行歴代名譜(1), 笛仮名譜(1), 山井景晴唐楽篳篥仮名譜(1), 竜吟仮名譜(1), 竜笛大曲仮名譜(1), 四天王腕磨名譜(1), 公卿勅使奉幣参役名譜(1), 催馬楽笛附物仮名譜(1), 同名譜(1), 彫工名譜(1), 近世書画人名譜(1)"
竹譜,131,21,"竹譜(34), 桂園竹譜(26), 錦窠竹譜(17), 李用雲竹譜(16), 梅道人墨竹譜(7), 蘭竹譜(5), 日本竹譜(5), 賞奇軒墨竹譜(4), 上竹譜(3), 蒹葭堂竹譜(2), 墨竹譜(2), 渡辺崋山蘭竹譜(1), 東坡画竹譜(1), 宜陽殿竹譜(1), 冶梅竹譜(1), 呉照隠墨竹譜(1), 静軒竹譜(1), 長竹譜(1), 梁塵并糸竹譜(1), 畫竹譜(1), 佐竹譜(1)"
虫譜,126,12,"虫譜(39), 千虫譜(31), 栗氏千虫譜(21), 栗氏虫譜(12), 水谷虫譜(11), 大窪虫譜(3), 啓蒙虫譜(2), 豊文虫譜(2), 博物館虫譜(2), 丹洲虫譜(1), 栗本虫譜(1), 雀巣菴虫譜(1)"
銭譜,115,32,"西洋銭譜(22), 国家金銀銭譜(19), 寛永銭譜(15), 銭譜(8), 國家金銀銭譜(5), 古今金銀銭譜(4), 新渡大銭譜(4), 画銭譜(4), 新撰銭譜(4), 古銭譜(4), 西園蔵銭譜(3), 文昌堂銭譜(2), 黄白誌国家金銀銭譜(2), 対銭譜(1), 新撰寛永銭譜(1), 東西銭譜(1), 日本近代銭譜(1), 背文考銭譜(1), 常平通寶銭譜(1), 新摺銭譜(1), 新刻百銭譜(1), 金銀銭譜(1), 大正銭譜(1), 栄寿堂銭譜(1), 皇国古銭譜(1), 広古銭譜(1), 袖宝古銭譜(1), 重修銭譜(1), 珍銭譜(1), 通用銭譜(1), 異銭譜(1), 本朝古今金銀銭譜(1)"
菌譜,104,14,"菌譜(40), 錦窠菌譜(27), 信陽菌譜(9), 坂本浩然菌譜(9), 温故斎菌譜(5), 梅園菌譜(2), 蒹葭堂菌譜(2), 参考菌譜(2), 黴菌譜(2), 伊勢国朝明郡内菌譜(2), 伯林菌譜(1), 雀巣菌譜(1), 庶物写生菌譜(1), 増補菌譜(1)"
押譜,99,18,"花押譜(32), 古押譜(22), 群賢押譜(10), 名家押譜(8), 茶花押譜(5), 紫巌印章花押譜(4), 新編古押譜(4), 華押譜(3), 伊勢家花押譜(2), 茶入花押譜(1), 観世太夫花押譜(1), 郡賢押譜(1), 近代押譜(1), 観世大夫花押譜(1), 御役家花押譜(1), 旧華押譜(1), 佐竹家花押譜(1), 祖宗華押譜(1)"
族譜,94,27,"江都卞氏族譜(31), 毘陵沙氏族譜(7), 竹朱氏族譜(7), 芝陽王氏族譜(5), 休寧西門汪氏族譜(5), 明珍歴代族譜(5), 新田族譜(4), 梅氏族譜(3), 安定胡氏族譜(3), 伊達族譜(3), 武田族譜(2), 公族譜(2), 亘理家族譜(2), 伊達公族譜(2), 諸族譜(1), 狩野氏族譜(1), 渡辺氏族譜(1), 慶州金氏族譜(1), 羽族譜(1), 本藩歴譜同公族譜(1), 赤松宇野春名氏族譜(1), 赤松氏族譜(1), 赤松族譜(1), 衣笠氏族譜(1), 親族譜(1), 族譜(1), 田中氏族譜(1)"
圖譜,89,38,"宋淳煕敕編古玉圖譜(18), 塡詞圖譜(8), 本草圖譜(6), 萬象寫眞圖譜(5), 本草綱目啓蒙圖譜(4), 百合圖譜(3), 昆蟲圖譜(3), 求古圖譜(3), 名山圖譜(3), 園籬圖譜(2), 新渡花葉圖譜(2), 佐渡國物産圖譜(2), 丹鶴圖譜(2), 雪齋運金圖譜(2), 伊豆七島圖譜(2), 更紗圖譜(2), 十六式圖譜(1), 英國板鰓魚類圖譜(1), 動物圖譜(1), 玉石圖譜(1), 填詞圖譜(1), 越後國植物寫生圖譜(1), 鹿角圖譜(1), 東洋美術圖譜(1), 圖譜(1), 幾何初步圖譜(1), 写真花魚圖譜(1), 萬象寫真圖譜(1), 歴史參考集古圖譜(1), 卷附後藤家代々銘判圖譜(1), 唇舌圖譜(1), 解體新書圖譜(1), 觧部篇圖譜(1), 萬國旗章圖譜(1), 唐土渡鳥圖譜(1), 草木花實寫眞圖譜(1), 蟲豸圖譜(1), 太閤記圖譜(1)"
知譜,89,4,"諸家知譜(59), 改正増補諸家知譜(26), 改正增補諸家知譜(3), 増補諸家知譜(1)"
芳譜,87,6,"二如亭群芳譜(59), 浪華擷芳譜(19), 浪花擷芳譜(4), 秋芳譜(3), 二汝亭群芳譜(1), 桂杏聯芳譜(1)"
