Root,TotalCount,Variations,Examples
笛譜,74,33,"笛譜(14), 横笛譜(12), 竜笛譜(8), 龍笛譜(4), 秦曲笛譜(3), 唐音和解音曲笛譜(3), 大曲蘇合香竜笛譜(2), 森田流外能楽笛譜(2), 高麗笛譜(2), 合竜笛譜(1), 団乱旋校合竜笛譜(1), 皇帝破陣楽団乱旋竜笛譜(1), 森田流笛譜(1), 催馬楽曲笛譜(1), 辻家笛譜(1), 長笛譜(1), 鼓笛譜(1), 狛楽笛譜(1), 高麗曲笛譜(1), 狛笛譜(1), 箏笛譜(1), 新撰笙笛譜(1), 蘇合香横笛譜(1), 長秋宮横笛譜(1), 比巴笛譜(1), 舞楽用笛譜(1), 一節切笛譜(1), 鳳笙竜笛譜(1), 鳳笛譜(1), 万歳楽只拍子笛譜(1), 古樂龍笛譜(1), 高麗龍笛譜(1), 英国鼓笛譜(1)"
世譜,74,40,"中山世譜(13), 正燈世譜(10), 竜宝山大徳禅寺世譜(6), 武口王氏統宗世譜(4), 世譜(3), 歴代世譜(2), 伊達世譜(2), 越前世譜(2), 禅燈世譜(1), 菅廟世譜(1), 竜宝山大徳禅寺前住世譜(1), 慶州李氏世譜(1), 龍宝山大徳禅寺世譜(1), 増補正燈世譜(1), 増補正灯世譜(1), 藤原有馬世譜(1), 内題仁同氏世譜(1), 李王家世譜(1), 袖中正灯世譜(1), 左伝世譜(1), 真如院世譜(1), 豊城世譜(1), 横川堂舎并各坊世譜(1), 秋元世譜(1), 越前家御世譜(1), 鎌宝蔵院世譜(1), 蒙古世譜(1), 高源世譜(1), 山下氏世譜(1), 西塔堂舎并各坊世譜(1), 三韓世譜(1), 支桑五家要略世譜(1), 宇野家系世譜(1), 住持世譜(1), 親族世譜(1), 増上寺世譜(1), 大統世譜(1), 大徳寺嗣世譜(1), 津山系図并世譜(1), 土伯特世譜(1)"
泉譜,70,23,"和漢稀世泉譜(16), 月旦衆評泉譜(11), 明治新撰泉譜(9), 対泉譜(5), 新撰寛永泉譜(4), 泉譜(4), 古泉譜(3), 和漢古今稀世泉譜(2), 對泉譜(2), 文昌堂泉譜(1), 百泉譜(1), 宝丹翁追弔泉譜(1), 月旦古泉譜(1), 明治新撰寛永泉譜(1), 和漢古稀世泉譜(1), 常平泉譜(1), 寶丹翁追弔泉譜(1), 青柳館藏泉譜(1), 温泉譜(1), 新撰泉譜(1), 西洋鉱泉譜(1), 青柳館蔵泉譜(1), 香雪精舎百泉譜(1)"
箏譜,64,23,"吾嬬箏譜(20), 箏譜(13), 吾妻箏譜(6), 催馬楽箏譜(3), 奏箏譜(2), 倭舞箏譜(2), 本朝箏譜(2), 楽箏譜(1), 万秋楽箏譜(1), 八雲箏譜(1), 秦箏譜(1), 高麗曲箏譜(1), 高麗箏譜(1), 新撰箏譜(1), 蘇合箏譜(1), 笛箏譜(1), 鳳箏譜(1), 鳳鳴抄付箏譜(1), 万歳楽只拍子箏譜(1), 輪説箏譜(1), 篳篥箏譜(1), 筑紫流箏譜(1), 催馬樂箏譜(1)"
公譜,63,29,"直茂公譜(10), 勝茂公譜(8), 公譜(7), 鍋島直茂公譜(3), 光茂公譜(3), 齊直公譜(3), 常憲公譜(2), 有章公譜(2), 有徳公譜(2), 浚明公譜(2), 南竜公譜(2), 鍋嶋直茂公譜(2), 東照公譜(1), 台徳公譜(1), 大猷公譜(1), 厳有公譜(1), 文昭公譜(1), 惇信公譜(1), 慎徳公譜(1), 利胤公譜(1), 直正公譜(1), 加陽公譜(1), 綱茂公吉茂公宗茂公譜(1), 泰巖公譜(1), 直能公譜(1), 細川忠興公譜(1), 吉茂公譜(1), 鍋島勝茂公譜(1), 親氏公譜(1)"
本譜,63,7,"錦窠禾本譜(51), 御写本譜(6), 御寫本譜(2), 春鶯囀万秋楽本譜(1), 篳篥本譜(1), 風俗篳篥本譜(1), 竜笛本譜(1)"
通譜,61,4,"八旗氏族通譜(32), 八旗滿洲氏族通譜(25), 中茘枝通譜(3), 書法貫通譜(1)"
笙譜,60,24,"鳳笙譜(28), 笙譜(8), 楽曲考鳳笙譜(3), 笙蘇合香笙譜(1), 春鶯囀鳳笙譜(1), 竜笛鳳笙譜(1), 遂笙譜(1), 撰定外鳳笙譜(1), 撰定鳳笙譜(1), 蘇合香一具鳳笙譜(1), 蘇合香笙譜(1), 豊原量秋鳳笙譜(1), 豊原繁秋鳳笙譜(1), 豊原竜秋鳳笙譜(1), 豊原幸秋鳳笙譜(1), 林家鳳笙譜(1), 林広猶懐中笙譜(1), 舞楽用鳳笙譜(1), 万秋楽笙譜(1), 万秋楽鳳笙譜(1), 羅陵王荒序笙譜(1), 蘭陵王荒序鳳笙譜(1), 黄鐘調笙譜(1), 更衣笙譜(1)"
御譜,55,21,"善御譜(11), 御譜(11), 大坪本流善御譜(10), 帝王御譜(3), 琵琶御譜(2), 大坪本流常術善御譜(2), 奥津川通定式川除御譜(2), 組々御譜(1), 東照大権現御譜(1), 十分一御録千石被仰蒙御残御譜(1), 大坪流善御譜(1), 松平光悌君御譜(1), 阿淡御両国御譜(1), 宇都宮御譜(1), 大坪本流常馭善御譜(1), 大手御門御譜(1), 三州御譜(1), 総州家御譜(1), 田安家御譜(1), 通霄公御譜(1), 奥津川通当子春内郷御定式川除御譜(1)"
雪譜,53,5,"北越雪譜(46), 富岳雪譜(2), 雪譜(2), 初学天文指南並雪譜(2), 越後国雪譜(1)"
之譜,53,35,"和歌披講之譜(3), 散楽肩鼓之譜(3), 笛之譜(3), 血脈道統之譜(2), 諸門跡之譜(2), 和琴之譜(2), 折下外記先祖并武功之譜(2), 鳳笙五十五曲之譜(2), 三五之譜(2), 安永五年御田楽祝詞之次第笛之譜(2), 能管之譜(2), 笙之譜(2), 横笛之譜(2), 篳篥之譜(2), 印可秘曲之譜(2), 和歌師資相伝正統血脈道統之譜(1), 安心血脈之譜(1), 神国和歌師資相伝正流血脉道統之譜(1), 神楽篳篥之譜(1), 龍笛之譜(1), 天至之譜(1), 御家中古今之譜(1), 松平陸奥守綱村家中騷動之譜(1), 笛鼓之譜(1), 蘇合香羯鼓之譜(1), 尚久主一流歴代之譜(1), 竜笛之譜(1), 吉川之譜(1), 皇国史講義改正伝統門人之譜(1), 市川佰莚之譜(1), 天真流貝之譜(1), 春日山之譜(1), 折下外記先祖幷武功之譜(1), 祝詞之次第笛之譜(1), 松平陸奥守綱村家中騒動之譜(1)"
蘭譜,52,12,"松葉蘭譜(15), 幽蘭譜(11), 錦窠蘭譜(9), 蘭譜(4), 松蘭譜(3), 虚霊堂蘭譜(2), 宋紫石蘭譜(2), 墨蘭譜(2), 鴎蘭譜(1), 陳愚谿蘭譜(1), 竹蘭譜(1), 洗雲亭蘭譜(1)"
八譜,52,4,"目八譜(49), 尺八譜(1), 新刻古今玄機消長八譜(1), 五常楽急早八拍子拍子八譜(1)"
野譜,52,5,"救荒野譜(34), 巻救荒野譜(9), 佐野譜(7), 救荒啓蒙野譜(1), 附救荒野譜(1)"
雅譜,52,7,"撫箏雅譜(33), 増訂撫箏雅譜(6), 清風雅譜(6), 撫筝雅譜(3), 新葉雅譜(2), 琴曲洋峨撫箏雅譜(1), 清樂曲牌雅譜(1)"
秘譜,49,35,"竜笛秘譜(3), 御文庫之秘譜(2), 鳳鼓秘譜(2), 葭笛秘譜(2), 浪曲秘譜(2), 朗詠秘譜(2), 三曲秘譜(2), 琵琶懐中秘譜(2), 三五秘譜(2), 有俊卿催馬楽秘譜(2), 人長舞曲秘譜(2), 箏曲秘譜(2), 琵琶弾法口伝秘譜(2), 苗城秘譜(1), 雲雷秘譜(1), 和琴調子秘譜(1), 浄名院琵琶説秘譜(1), 鳳鳴秘譜(1), 秘譜(1), 五調郢曲秘譜(1), 還城楽秘譜(1), 郢曲秘譜(1), 神楽歌秘譜(1), 三五之秘譜(1), 神楽和琴秘譜(1), 鳳笙管弦之秘譜(1), 鳳笙秘譜(1), 鳳笙呂律秘譜(1), 万秋楽秘譜(1), 明楽秘譜(1), 羅陵王荒序舞秘譜(1), 大坪流手綱之秘譜(1), 龍笛序遠曲秘譜(1), 島津秘譜(1), 津軽秘譜(1)"
石譜,43,17,"石譜(16), 檀森斎石譜(6), 会津石譜(3), 漢画石譜(2), 素園石譜(2), 檀森齋石譜(2), 産物石譜(2), 治梅石譜(1), 雲林石譜(1), 瀟々亭石譜(1), 唐本草石譜(1), 御嶽石譜(1), 貝化石譜(1), 小野蘭山石譜(1), 集古金石譜(1), 諸国産石譜(1), 石亭石譜(1)"
鳥譜,42,13,"新鐫木本花鳥譜(10), 百花鳥譜(7), 鳥譜(7), 華鳥譜(3), 長洲鳥譜(3), 諸鳥譜(3), 薩摩鳥譜(2), 渡鳥譜(2), 百鳥譜(1), 和漢鳥譜(1), 和漢花鳥譜(1), 和漢養鳥譜(1), 獣鳥譜(1)"
吉譜,41,3,"豊臣秀吉譜(38), 豐臣秀吉譜(2), 藤堂高吉譜(1)"
算譜,39,3,"社盟算譜(26), 順天堂算譜(12), 方寸堂算譜(1)"
菊譜,38,7,"菊譜(16), 百菊譜(14), 園百菊譜(2), 酈園百菊譜(2), 扶桑百菊譜(2), 楳菊譜(1), 秋菊譜(1)"
歌譜,38,24,"歌譜(6), 神樂歌譜(3), 神楽歌譜(2), 鳥名子舞歌譜(2), 倭舞歌譜並大嘗会田舞歌譜(2), 唱歌譜(2), 明清樂歌譜(2), 喪儀歌譜(2), 踊歌譜(2), 大和舞歌譜(1), 催馬樂朗詠歌譜(1), 並東遊諸歌譜(1), 倭舞歌譜(1), 幼稚園保育唱歌譜(1), 来目歌譜(1), 京劇歌譜(1), 内宮御田祭歌譜(1), 内侍所御神楽歌譜(1), 鸚歌譜(1), 踏歌譜(1), 日光東遊諸歌譜(1), 尾張国一宮真清田太神宮神楽歌譜(1), 琴歌譜(1), グレゴリオ聖歌譜(1)"
性譜,38,1,草木性譜(38)
案譜,34,23,"朗詠案譜(6), 竜笛案譜(2), 催馬楽附物案譜(2), 箏案譜(2), 打物案譜(2), 案譜(2), 龍笛仮名案譜(2), 皇帝私案譜(1), 本朝琵琶案譜(1), 左方舞曲案譜(1), 竜笛仮名案譜(1), 篳篥仮名案譜(1), 胡飲酒舞案譜(1), 神楽歌案譜(1), 催馬楽案譜(1), 郢曲案譜(1), 栗仮名案譜(1), 龍笛案譜(1), 龍笛假名案譜(1), 残楽案譜(1), 琵琶引方案譜(1), 舞曲案譜(1), 篳篥案譜(1)"
工譜,34,3,"鏨工譜(30), 鞍鐙工譜(3), 本朝画工譜(1)"
樹譜,33,2,"金生樹譜(32), 諸国高名松樹譜(1)"
研譜,32,7,"和漢研譜(19), 高氏研譜(4), 古研譜(3), 茅氏研譜(3), 留真研譜(1), 靖斎研譜(1), 研譜(1)"
茶譜,32,8,"梅山種茶譜(11), 茶譜(8), 銕荘茶譜(5), 黒田公山茶譜(3), 巻茶譜(2), 石公中郎先生茶譜(1), 明普安鄭煾茶譜(1), 山茶譜(1)"
長譜,32,3,"織田信長譜(29), 信長譜(2), 人長譜(1)"
樂譜,31,14,"催馬樂譜(7), 魏氏樂譜(4), 樂譜(4), 明清樂譜(3), 漢画獨樂譜(2), 神樂譜(2), 神樂催馬樂譜(2), 西秦樂譜(1), 秘曲明清樂譜(1), 月琴樂譜(1), 主旋律樂譜(1), 西洋樂譜(1), 支那音樂譜(1), 龍穏館樂譜(1)"
瓦譜,31,5,"古瓦譜(23), 仏刹古瓦譜(4), 瓦譜(2), 鎌倉古瓦譜(1), 讃岐国古瓦譜(1)"
物譜,31,12,"大窪動物譜(12), 食物譜(4), 催馬楽附物譜(4), 打物譜(2), 郢曲附物譜(2), 竹洞山人人物譜(1), 博物譜(1), 沖縄諸島植物譜(1), 伽陀附物譜(1), 狛氏打物譜(1), 蘇合一具撃物譜(1), 蘇合香一具笛撃物譜(1)"
音譜,31,10,"東音譜(18), 残楽助音譜(3), 国音譜(2), 竜音譜(2), 催馬楽及将律音譜(1), 七音譜(1), 異言音譜(1), 太和正音譜(1), 卷東音譜(1), 鳳音譜(1)"
子譜,30,16,"弘法大師弟子譜(10), 竜笛延只拍子譜(3), 撥合調子譜(2), 万歳楽鳥破只拍子譜(2), 菓子譜(2), 両只拍子譜(1), 唐菓子譜(1), 中絃只拍子譜(1), 融斎四君子譜(1), 雙調水調盤渉調撥合調子譜(1), 豊原胖秋鳳笙只拍子譜(1), 南竹臨調子譜(1), 毛利氏公子譜(1), 公子譜(1), 郁子譜(1), 官子譜(1)"
舞譜,29,21,"陵王舞譜(3), 採桑老舞譜(3), 右舞譜(3), 左舞譜(2), 舞譜(2), 輪台青海波舞譜(1), 蘓草者舞譜(1), 胡飲酒舞譜(1), 還城楽舞譜(1), 左方舞譜(1), 抜頭還城楽芝家伝来舞譜(1), 林家右舞譜(1), 林東儀立合右舞譜(1), 林広貫右舞譜(1), 万穐楽秘譜并採桑老舞譜(1), 倭歌并巫子舞譜(1), 大和舞譜(1), 悠紀主基風俗神楽歌舞譜(1), 安摩陵王舞譜(1), 狂言小舞譜(1), 還城楽右舞譜(1)"
篥譜,28,11,"篳篥譜(15), 觱篥譜(3), 高麗篳篥譜(2), 皇帝破陣楽団乱旋篳篥譜(1), 高麗觱篥譜(1), 催馬楽篳篥譜(1), 天王寺篳篥譜(1), 百曲篳篥譜(1), 舞楽用篳篥譜(1), 万秋楽篳篥譜(1), 神楽篳篥譜(1)"
菜譜,27,3,"諸菜譜(17), 菜譜(9), 救荒菜譜(1)"
歯譜,27,1,錦窠羊歯譜(27)
琶譜,27,7,"琵琶譜(20), 伏見宮琵琶譜(2), 孝道朝臣自筆琵琶譜(1), 催馬楽琵琶譜(1), 六調子琵琶譜(1), 林広貫琵琶譜(1), 藤原定輔琵琶譜(1)"
木譜,26,14,"草木譜(5), 沖縄県下先島草木譜(3), 霧島山艸木譜(2), 夏木譜(2), 啄木譜(2), 北蝦夷草木譜(2), 遠西独度涅烏斯草木譜(2), 香山草木譜(2), 石上流泉上原石上流泉啄木譜(1), 独度涅烏斯草木譜(1), 沖縄県下沖縄島草木譜(1), 鹿児島県草木譜(1), 木譜(1), 卉木譜(1)"
脈譜,26,20,"円頓戒脈譜(4), 越前家分脈譜(3), 西山正流本山義伝燈血脈譜(2), 内証仏法相承血脈譜(1), 古今和歌集師資相承血脈譜(1), 伝法四箇脈譜(1), 叡山血脈譜(1), 応永三十五年以来灌頂脈譜(1), 悉曇血脈譜(1), 山家相承経旨深義脈譜(1), 三国伝来血脈譜(1), 遮那業血脈譜(1), 遮那業相承血脈譜(1), 浄源脈譜(1), 大師西院血脈譜(1), 達磨大師付法相承師々血脈譜(1), 嫡家相承脈譜(1), 天台法華宗相承血脈譜(1), 魚山声曲血脈譜(1), 古今集師資相承血脈譜(1)"
鼓譜,25,12,"太鼓譜(5), 三鼓譜(4), 鼓譜(4), 五鼓譜(2), 西洋行軍鼓譜(2), 小金原御狩太鼓譜(2), 神歌肩鼓譜(1), 吉備楽太鼓譜(1), 笙笛並大鼓譜(1), 卷鼓譜(1), 謡本鼓譜(1), 謙信流太鼓譜(1)"
