Root,TotalCount,Variations,Examples
氏譜,23,19,"伊達氏譜(2), 小田氏譜(2), 初鎧源氏譜(2), 江州今津之城主村上氏譜(2), 釈迦氏譜(1), 氏譜(1), 平山申氏譜(1), 平氏譜(1), 大掾氏譜(1), 小田氏譜付笠間氏譜(1), 笠間氏譜(1), 江戸氏譜(1), 常陸平氏譜(1), 今川氏譜(1), 大伴氏佐伯氏阿刀氏譜(1), 佐竹氏譜(1), 大般涅槃経首楞厳経方誌釈迦氏譜(1), 多多良氏譜(1), 倭朝姓氏譜(1)"
王譜,23,5,"帝王譜(18), 歴代帝王譜(2), 狛近真陵王譜(1), 陵王破新羅陵王譜(1), 中朝歴代帝王譜(1)"
艶譜,23,2,"廓中艶譜(13), 葵氏艶譜(10)"
躅譜,23,2,"躑躅譜(21), 一白圃躑躅譜(2)"
墨譜,23,9,"古梅園墨譜(10), 桂花園墨譜(4), 方氏墨譜(2), 朗詠墨譜(2), 筆墨譜(1), 紙筆墨譜(1), 伯耆大山引声墨譜(1), 和歌披講並郢曲墨譜(1), 綾小路俊賀今様墨譜(1)"
新譜,23,7,"箏曲新譜(7), 格五新譜(4), 井家新譜(4), 将棋新譜(3), 格語新譜(2), 八戸諸士古新譜(2), 格吾新譜(1)"
介譜,22,8,"日本介譜(6), 梅園介譜(4), 介譜(3), 吉田平九郎先生介譜(2), 啓蒙介譜(2), 諸介譜(2), 博物館介譜(2), 遠山氏介譜(1)"
南譜,22,8,"暗射指南譜(10), 万国暗射図指南譜(3), 萬國暗射圖指南譜(2), 日本全圖暗射指南譜(2), 宮城暗射図指南譜(2), 万国暗射指南譜(1), 南譜(1), 日本全図暗射指南譜(1)"
草譜,21,11,"煙草譜(5), 雑草譜(4), 野草譜(2), 山草譜(2), 湿草譜(2), 竹園草木図譜海草譜(1), 桜草譜(1), 瞿麦草譜(1), 伊豆本草譜(1), 越中立山山草譜(1), 草譜(1)"
梅譜,21,6,"韻勝園梅譜(8), 梅譜(7), 雪下園画梅譜(3), 花魁園梅譜(1), 画学斎梅譜(1), 雪下園畫梅譜(1)"
韻譜,20,10,"許氏説文解字五音韻譜(5), 説文解字韻譜(3), 韻譜(3), 説文觧字韻譜(2), 重刊許氏説文解字五音韻譜(2), 古韻譜(1), 説文解字篆韻譜(1), 顧氏玉篇韻譜(1), 説文解字五音韻譜(1), 応師衆経音義韻譜(1)"
棋譜,20,9,"広象棋譜(6), 唐山象棋譜(6), 廣象棋譜(2), 天保年間棋譜(1), 源吉棋譜(1), 竹林亭棋譜(1), 享和年間名家棋譜(1), 雪亭棋譜(1), 棋譜(1)"
扇譜,20,5,"張白雲選名公扇譜(9), 李院扇譜(7), 名公扇譜(2), 売扇庵扇譜(1), 能舞扇譜(1)"
録譜,20,5,"竜笛要録譜(14), 秦箏要録譜(3), 龍笛要録譜(1), 注大家龍笛要録譜(1), 注大家竜笛要録譜(1)"
款譜,20,8,"天瓢斎書画落款譜(6), 紫川館蔵書画落款譜(5), 歴朝名公款譜(3), 明清書画款譜(2), 名家款譜(1), 対山人款譜(1), 落款譜(1), 紫山館蔵書画落款譜(1)"
蟲譜,19,4,"千蟲譜(8), 大窪蟲譜(7), 蟲譜(3), 魚蟲譜(1)"
貝譜,19,3,"魚貝譜(16), 貝譜(2), 諸貝譜(1)"
紙譜,19,3,"紙譜(17), 草双紙褾紙譜(1), 震旦紙譜(1)"
書譜,19,11,"書譜(6), 続書譜(3), 孫氏書譜(2), 定本正続書譜(1), 佩文齋書譜(1), 梧竹堂書譜(1), 石渠閣新訂名公書譜(1), 孫過庭書譜(1), 鴻寳堂書譜(1), 歴代御書譜(1), 読書譜(1)"
古譜,18,15,"横笛古譜(2), 鳳笙古譜(2), 御家中新古譜(2), 神楽催馬楽和琴古譜(1), 秦箏古譜(1), 春鶯囀琵琶古譜(1), 催馬楽笛古譜(1), 朝倉蛬古譜(1), 右舞古譜(1), 古譜(1), 称名寺声明古譜(1), 鳳管古譜(1), 倭舞古譜(1), 竜笛古譜(1), 朗詠古譜(1)"
伝譜,18,11,"無間鐘梅枝伝譜(7), 初伝譜(2), 短笛秘伝譜(1), 梅枝伝譜(1), 雲上新家伝譜(1), 開山伝譜(1), 家伝譜(1), 中院流附法諸祖伝譜(1), 円光大師略伝譜(1), 品川鯨児三叉水虎無間鐘梅枝伝譜(1), 名産梅枝伝譜(1)"
医譜,17,6,"医譜(7), 求古館医譜(5), 日本医譜(2), 救古館医譜(1), 和漢鍼医譜(1), 高階医譜(1)"
参譜,17,1,人参譜(17)
小譜,17,6,"南山小譜(9), 波臣小譜(4), 燕蘭小譜(1), 海區小譜(1), 雲箋小譜(1), 海外貨幣小譜(1)"
方譜,17,10,"求古館方譜(3), 帰黙斎方譜(2), 国字類聚略方譜(2), 医聖書院合薬房略方譜(2), 御裏方譜(2), 國字類聚畧方譜(2), 合薬房方譜(1), 製薬房方譜(1), 徳生軒内科方譜(1), 含菜房方譜(1)"
硯譜,16,5,"硯譜(8), 和漢硯譜(3), 必端堂硯譜(2), 古硯譜(2), 古今名硯譜(1)"
蟹譜,16,3,"錦窠蟹譜(11), 蟹譜(4), 諸蟹譜(1)"
人譜,16,7,"偶人譜(5), 劉氏人譜(5), 人譜(2), 藩政改革残人譜(1), 周誉上人譜(1), 全誉上人譜(1), 立会養子婚姻役介人譜(1)"
迦譜,16,3,"大日本撰釋迦譜(6), 釈迦譜(6), 釋迦譜(4)"
面譜,16,4,"仮面譜(13), 假面譜(1), 諸家仮面譜(1), 観世家伝仮面譜(1)"
嶋譜,16,1,粟嶋譜(16)
正譜,15,6,"北詞広正譜(10), 一笠菴北詞廣正譜(1), 神路正譜(1), 臼井正譜(1), 国公正譜(1), 正燈正譜(1)"
真譜,14,5,"江増写真譜(8), 大成写真譜(3), 真譜(1), 善本留真譜(1), 草木真譜(1)"
臣譜,14,4,"森寺藩臣譜(11), 大洲寛延藩臣譜(1), 臣譜(1), 世臣譜(1)"
筆譜,14,7,"米庵蔵筆譜(8), 大神景光自筆譜(1), 米菴藏筆譜(1), 百筆譜(1), 米庵藏筆譜(1), 米菴先生蔵筆譜(1), 米庵先生蔵筆譜(1)"
按譜,14,6,"管絃按譜(4), 琵琶按譜(3), 舞按譜(2), 左舞按譜(2), 左方舞曲按譜(2), 管弦按譜(1)"
字譜,13,11,"活板大字譜(3), 東國古活字譜(1), 合字譜(1), 皇帝破陣楽団乱旋国字譜(1), 国字譜(1), 訓蒙字譜(1), 宋元以來俗字譜(1), 字譜(1), 八十八曲竜笛仮字譜(1), 嫺古字譜(1), 重訂合聲簡字譜(1)"
皷譜,13,6,"皷譜(7), 万歳楽以下只拍子譜并三皷譜(2), 羯皷譜(1), 鞨皷譜(1), 鉦皷譜(1), 両皷譜(1)"
香譜,13,4,"蘇合香譜(6), 香譜(5), 岩田流香譜(1), 大東香譜(1)"
籠譜,13,1,印籠譜(13)
勝譜,13,3,"松島勝譜(8), 鹽松勝譜(3), 塩松勝譜(2)"
獣譜,12,7,"観文獣譜(5), 物識獣譜(2), 獣譜(1), 博物館獣譜(1), 異魚奇獣譜(1), 海獣譜(1), 紫藤園獣譜(1)"
史譜,12,1,史譜(12)
国譜,12,7,"治国譜(4), 列国譜(3), 春秋列国譜(1), 日向之国譜(1), 国譜(1), 中国譜(1), 日向国譜(1)"
藩譜,12,4,"藩譜(9), 吾藩譜(1), 近江中将殿藩譜(1), 佐土原藩譜(1)"
錢譜,12,8,"新渡大錢譜(3), 國家金銀錢譜(2), 新撰錢譜(2), 朝鮮常平通寶錢譜(1), 畫錢譜(1), 再版袖寶古錢譜(1), 袖寶古錢譜(1), 錢譜(1)"
支譜,12,3,"平陽汪氏九十一世支譜(6), 京江睦氏支譜(3), 汪氏支譜(3)"
営譜,12,1,柳営譜(12)
苑譜,12,3,"芸苑譜(9), 柳花苑譜(2), 藝苑譜(1)"
徳譜,12,5,"直茂公三徳譜(7), 三徳譜(2), 貴徳譜(1), 書三徳譜(1), 性公大徳譜(1)"
俳譜,12,10,"雪登齋点俳譜(2), 日本俳譜(2), 点取俳譜(1), 当時名家新俳譜(1), 宗因俳譜(1), 千歳点俳譜(1), 沾山点俳譜(1), 南無俳譜(1), 仙果点俳譜(1), 去留点俳譜(1)"
詩譜,12,2,"新鐫草本花詩譜(10), 卷坿詩譜(2)"
日譜,11,7,"北行日譜(3), 地他日譜(2), 梁麗日譜(2), 日譜(1), 文久元治年間日譜(1), 文化年間藩侯日譜(1), 太平日譜(1)"
橘譜,11,3,"桂園橘譜(7), 橘譜(3), 柑橘譜(1)"
桜譜,11,1,桜譜(11)
筒譜,11,1,封筒譜(11)
薬譜,11,7,"日本諸州薬譜(3), 和蘭薬譜(2), 木曾薬譜(2), 会薬譜(1), 行蔵居薬譜(1), 佐渡島採薬譜(1), 西洋薬譜(1)"
濟譜,11,1,康濟譜(11)
代譜,11,9,"播磨国竜野城主歴代譜(2), 甲斐歴代譜(2), 歴代譜(1), 南部歴代譜(1), 黄檗逓代譜(1), 三代譜(1), 瑞聖逓代譜(1), 増上寺世代譜(1), 喜多院世代譜(1)"
巌譜,11,1,紫巌譜(11)
詞譜,11,6,"聲光詞譜(4), 観生居月琴詞譜(2), 月琴詞譜(2), 声光詞譜(1), 清樂詞譜(1), 欽定詞譜(1)"
興譜,10,4,"投扇興譜(5), 忠興譜(3), 鳥居家中興譜(1), 細川忠興譜(1)"
生譜,10,4,"四生譜(5), 草木写生譜(3), 翠渓先生譜(1), 万年生譜(1)"
畧譜,10,7,"甲陽軍鑑合戦之巻畧譜(3), 帝皇畧譜(2), 源氏畧譜(1), 大谷畧譜(1), 唐朝畧譜(1), 肥陽丗家畧譜(1), 藥草畧譜(1)"
調譜,10,8,"爪調譜(2), 蘇合香及黄鐘調盤渉調譜(2), 篳篥箏平調譜(1), 平調黄鐘調太食調譜(1), 鳳笙調譜(1), 烈公御作古言調譜(1), 古言調譜(1), 明楽歌声腔調譜(1)"
ノ譜,10,5,"笙ノ譜(5), 琵琶ノ譜(2), 笙回向付物ノ譜(1), 和琴楽ノ譜(1), 石蔛蘭ノ譜(1)"
四譜,10,2,"新鐫梅竹蘭菊四譜(9), 梅竹蘭菊四譜(1)"
埜譜,10,2,"救荒埜譜(9), 佐埜譜(1)"
蓮譜,9,3,"白川侯蓮譜(4), 西園蓮譜(4), 蓮譜(1)"
蕈譜,9,5,"西園蕈譜(3), 菌蕈譜(2), 蕈譜(2), 呉蕈譜(1), 仙台蕈譜(1)"
碁譜,9,5,"碁譜(5), 当世碁譜(1), 道策門人碁譜(1), 宝暦碁譜(1), 御城碁譜(1)"
葉譜,9,3,"霜葉譜(4), 古今紅葉譜(3), 森野桂叢草木葉譜(2)"
管譜,9,4,"鳳管譜(6), 加管譜(1), 竜管譜(1), 蘆管譜(1)"
器譜,9,1,神器譜(9)
宮譜,9,5,"後宮譜(5), 青蓮院宮譜(1), 神武天皇後宮譜(1), 南宮譜(1), 征西大将軍宮譜(1)"
金譜,8,2,"金譜(7), 永松堂金譜(1)"
合譜,8,5,"百合譜(3), 諸調子品橃合譜(2), 糸竹合譜(1), 五十三楽糸竹合譜(1), 笙絃合譜(1)"
銘譜,8,3,"新刀銘譜(4), 刀茎銘譜(2), 大成銘譜(2)"
包譜,8,2,"南海包譜(6), 増訂南海包譜(2)"
屋譜,8,2,"纐纈紺屋譜(6), 地本錦絵問屋譜(2)"
明譜,8,3,"声明譜(6), 常行堂声明譜(1), 大明譜(1)"
点譜,8,6,"乎古止点譜(2), 俳諧点譜(2), 諸家俳諧点譜(1), 乎古登点譜(1), 於古登点譜(1), 遠古登点譜(1)"
牌譜,8,4,"詩牌譜(4), 新鐫詩牌譜(2), 素書骨牌譜(1), 名世類苑引用書目並詩牌譜(1)"
仮譜,8,7,"魚山仮譜(2), 声明仮譜(1), 声明并伽陀仮譜(1), 常楽会法則博士習所仮譜(1), 南山日輪院良辨闍梨書伽陀仮譜(1), 魚山集仮譜(1), 魚山蠆芥集仮譜(1)"
胤譜,7,1,南朝皇胤譜(7)
青譜,7,2,"万年青譜(6), 金生樹譜万年青譜(1)"
顔譜,7,2,"朝顔譜(5), 丁丑朝顔譜(2)"
跡譜,7,3,"諸門跡譜(5), 摂家御門跡譜(1), 続諸門跡譜(1)"
上譜,7,5,"雲上譜(2), 席上譜(2), 青山御流活花席上譜(1), 青山御流席上譜(1), 挿花席上譜(1)"
要譜,7,5,"竜笛枢要譜(2), 郢曲要譜(2), 觱篥要譜(1), 竜笛要譜(1), 朗詠要譜(1)"
師譜,7,5,"歴代大仏師譜(3), 鐙師譜(1), 普照国師譜(1), 茶碗師譜(1), 歴代大佛師譜(1)"
旗譜,7,4,"外蕃旗譜(4), 増補万国旗譜(1), 外国旗譜(1), 西洋旗譜(1)"
私譜,7,7,"声明私譜(1), 南山進流声明私譜(1), 理趣経々頭私譜(1), 公族私譜(1), 式韻私譜(1), 越天楽五聖楽私譜(1), 魚山私譜(1)"
源譜,6,4,"璿源譜(2), 宗源譜(2), 常源譜(1), セン源譜(1)"
毛譜,6,2,"翎毛譜(3), 融斎翎毛譜(3)"
女譜,6,2,"雪女譜(5), 早乙女譜(1)"
鳴譜,6,1,鳳鳴譜(6)
俗譜,6,4,"風俗譜(3), 東遊神樂催馬楽風俗譜(1), 左舞俗譜(1), 呂律風俗譜(1)"
累譜,6,3,"菅家累譜(3), 筐小袖累譜(2), 御累譜(1)"
体譜,6,2,"解体譜(3), 画藪後八種四体譜(3)"
珎譜,6,1,袖珎譜(6)
果譜,5,3,"芥子園翎毛花果譜(2), 果譜(2), 十竹斎画譜果譜(1)"
椿譜,5,2,"椿譜(3), 名物椿譜(2)"
雑譜,5,4,"雑譜(2), 高虎公一代雑譜(1), 琵琶雑譜(1), 台家雑譜(1)"
大譜,5,3,"松源大譜(3), 大譜(1), 尾陽大譜(1)"
僧譜,5,1,僧譜(5)
水譜,5,4,"山水譜(2), 漢画早学山水譜(1), 田安一橋清水譜(1), 漢画学山水譜(1)"
箋譜,5,3,"蘿軒変古箋譜(2), 百花詩箋譜(2), 十竹斎箋譜(1)"
州譜,5,2,"甘州譜(3), 諸州譜(2)"
安譜,5,2,"田安譜(3), 鳳簫調子安譜(2)"
歴譜,5,4,"中巌月和尚自歴譜(2), 加賀藩歴譜(1), 細草談林歴譜(1), 寂光寺歴譜(1)"
