Word,Count
平曲譜,78
錦窠禾本譜,51
目八譜,49
琴譜,40
撫箏雅譜,33
金生樹譜,32
鏨工譜,30
雅楽譜,29
織田信長譜,28
六調子曲譜,28
鳳笙譜,28
錦窠羊歯譜,27
八雲琴譜,25
古瓦譜,23
東皐琴譜,23
躑躅譜,21
楽譜,21
琵琶譜,20
吾嬬箏譜,20
和漢研譜,19
帝王譜,18
東音譜,18
人参譜,17
紙譜,17
江都金工名譜,17
諸菜譜,17
魚貝譜,16
粟嶋譜,16
和琴譜,16
竜笛仮名譜,16
篳篥譜,15
笛譜,14
竜笛要録譜,14
印籠譜,13
廓中艶譜,13
仮面譜,13
帝皇略譜,13
魏氏楽譜,13
箏譜,13
大窪動物譜,12
史譜,12
柳営譜,12
横笛譜,12
北平牋譜,12
封筒譜,11
梅山種茶譜,11
桜譜,11
玉堂琴譜,11
錦窠蟹譜,11
康濟譜,11
紫巌譜,11
善御譜,11
御譜,11
森寺藩臣譜,11
葵氏艶譜,10
暗射指南譜,10
古梅園墨譜,10
弘法大師弟子譜,10
大坪本流善御譜,10
北詞広正譜,10
菜譜,9
神器譜,9
南山小譜,9
芸苑譜,9
清書画人名譜,9
藩譜,9
救荒埜譜,9
金工名譜,9
薬草略譜,8
韻勝園梅譜,8
硯譜,8
千蟲譜,8
米庵蔵筆譜,8
新撰楽譜,8
笙譜,8
竜笛譜,8
大坂新町遊女名譜,8
催馬楽譜,8
松島勝譜,8
茶譜,8
江増写真譜,8
桂園橘譜,7
大窪蟲譜,7
五知齋琴譜,7
無間鐘梅枝伝譜,7
皷譜,7
医譜,7
李院扇譜,7
金譜,7
箏曲新譜,7
催馬楽略譜,7
直茂公三徳譜,7
催馬樂譜,7
西皮工尺譜,7
大日本撰釋迦譜,6
万年青譜,6
鳳管譜,6
南海包譜,6
日本介譜,6
平陽汪氏九十一世支譜,6
御写本譜,6
書譜,6
釈迦譜,6
増訂撫箏雅譜,6
鳳鳴譜,6
広象棋譜,6
吾妻箏譜,6
歌譜,6
朗詠案譜,6
声明譜,6
天瓢斎書画落款譜,6
六調子曲仮名譜,6
蘇合香譜,6
郢曲譜,6
纐纈紺屋譜,6
神楽譜,6
清風雅譜,6
唐山象棋譜,6
御略譜,6
袖珎譜,6
琴工尺譜,6
朝顔譜,5
観文獣譜,5
投扇興譜,5
煙草譜,5
四生譜,5
偶人譜,5
雪女譜,5
諸門跡譜,5
許氏説文解字五音韻譜,5
劉氏人譜,5
太鼓譜,5
香譜,5
活語断続譜,5
銕荘茶譜,5
盤渉調曲譜,5
時宗要略譜,5
琴曲指譜,5
笙ノ譜,5
紫川館蔵書画落款譜,5
草木譜,5
粟島譜,5
高麗楽譜,5
曲譜,5
求古館医譜,5
碁譜,5
後宮譜,5
僧譜,5
釋迦譜,4
梅園介譜,4
白川侯蓮譜,4
霜葉譜,4
新刀銘譜,4
西園蓮譜,4
食物譜,4
茶道具組合会釈器物名譜,4
桂花園墨譜,4
蟹譜,4
櫻譜,4
格五新譜,4
催馬楽附物譜,4
蘇合香万秋楽譜,4
朗詠譜,4
三鼓譜,4
管絃按譜,4
波臣小譜,4
思貽斎管城二譜,4
篳篥仮名譜,4
詩牌譜,4
仏刹古瓦譜,4
外蕃旗譜,4
泰西王氏銃譜,4
龍笛譜,4
魏氏樂譜,4
聲光詞譜,4
樂譜,4
三光譜,4
円頓戒脈譜,4
南朝皇胤譜,4
鼓譜,4
高氏研譜,4
井家新譜,4
雑草譜,4
治国譜,4
蟲譜,3
漢画独楽譜,3
大成写真譜,3
華紋譜,3
和漢硯譜,3
介譜,3
百合譜,3
椿譜,3
古研譜,3
太平鶴譜,3
橘譜,3
西園蕈譜,3
草木実譜,3
蝶蜻譜,3
草木写生譜,3
日本諸州薬譜,3
黒田公山茶譜,3
蘇合香一具訳譜,3
楽曲考鳳笙譜,3
榧園泉貨譜,3
甲陽軍鑑合戦之巻畧譜,3
京江睦氏支譜,3
汪氏支譜,3
古渡更紗譜,3
融斎翎毛譜,3
田安譜,3
松平譜,3
将軍略譜,3
説文解字韻譜,3
蹴鞠譜,3
神楽催馬楽譜,3
催馬楽箏譜,3
和歌披講之譜,3
白山史小説譜,3
中星譜,3
算法盟譜,3
代講頌譜,3
雪下園画梅譜,3
鸚哥譜,3
松風閣琴譜,3
調子品譜,3
高麗仮名譜,3
散楽肩鼓之譜,3
残楽助音譜,3
蘇合香三帖破急譜,3
六調子及高麗曲譜,3
竜笛延只拍子譜,3
甘州譜,3
列国譜,3
蘆声譜,3
求古館方譜,3
活板大字譜,3
梅譜,3
舞曲譜,3
琵琶按譜,3
陵王舞譜,3
採桑老舞譜,3
金函名譜,3
誹檀林譜,3
歴代大仏師譜,3
菅家累譜,3
三鼓略譜,3
歴朝名公款譜,3
竜笛秘譜,3
花月琴譜,3
続書譜,3
吾嬬筝譜,3
撫筝雅譜,3
北行日譜,3
万国暗射図指南譜,3
鮫譜,3
雅琴譜,3
越前家分脈譜,3
解体譜,3
画藪後八種四体譜,3
皇親譜,3
宋画華譜,3
帝王御譜,3
沖縄県下先島草木譜,3
右舞譜,3
風俗譜,3
新渡大錢譜,3
華族類別譜,3
明清樂譜,3
鹽松勝譜,3
古今紅葉譜,3
韻譜,3
神樂歌譜,3
浅野考譜,3
松源大譜,3
鞍鐙工譜,3
笛之譜,3
觱篥譜,3
秦曲笛譜,3
紫巖譜,3
唐音和解音曲笛譜,3
将棋新譜,3
茅氏研譜,3
寛永譜,3
御代々様略譜,3
瑟譜,3
鯛譜,3
秦箏要録譜,3
大成真写譜,2
名公扇譜,2
漢画獨樂譜,2
刀茎銘譜,2
名物椿譜,2
諸州譜,2
種藷譜,2
森野桂叢草木葉譜,2
菌蕈譜,2
一白圃躑躅譜,2
蝶譜,2
吉田平九郎先生介譜,2
物識獣譜,2
霧島山艸木譜,2
東西艸木名譜,2
酒譜,2
野草譜,2
諸勝名所譜,2
夏木譜,2
啓蒙介譜,2
錦窠穀精草科譜,2
皇帝破陣楽譜,2
大曲蘇合香竜笛譜,2
尾張譜,2
水戸譜,2
中巌月和尚自歴譜,2
播磨国竜野城主歴代譜,2
血脈道統之譜,2
諸家略譜,2
古人真蹟短冊名譜,2
奏箏譜,2
御文庫之秘譜,2
神人眼睫譜,2
諸門跡之譜,2
神楽歌譜,2
横笛略譜,2
林春斎自叙譜,2
地本錦絵問屋譜,2
鳳鼓秘譜,2
森田流外能楽笛譜,2
葭笛秘譜,2
浪曲秘譜,2
牙籌譜,2
駿藩名譜,2
日本医譜,2
朗詠秘譜,2
打物譜,2
雲上譜,2
帰黙斎方譜,2
伏見宮琵琶譜,2
朗詠伝授譜,2
和歌披講譜,2
姉川合戦前後略譜,2
長湫柳瀬合戦前後略譜,2
三曲秘譜,2
三極秘曲譜,2
啄木譜,2
秘曲譜,2
横笛古譜,2
古錦綺譜,2
蘿軒変古箋譜,2
伝授譜,2
琵琶懐中秘譜,2
琵琶御譜,2
和琴之譜,2
三五秘譜,2
越琴譜,2
古刊本残頁譜,2
竜笛枢要譜,2
明清書画款譜,2
必端堂硯譜,2
爪調譜,2
撥合調子譜,2
有俊卿催馬楽秘譜,2
鳥名子舞歌譜,2
鳳凰管要略譜,2
倭舞歌譜並大嘗会田舞歌譜,2
蘇合香一具仮名譜,2
蘇合香万秋楽仮名譜,2
万歳楽以下只拍子譜并三皷譜,2
万秋楽仮名譜,2
万歳楽鳥破只拍子譜,2
六調々子譜及催馬楽譜,2
壱越調平調曲譜,2
壱越調曲譜,2
諸調子品橃合譜,2
高麗竜外五曲譜,2
懐中譜,2
柳花苑譜,2
雙調曲譜,2
蘇合香万秋楽春鶯囀皇麞譜,2
止観微旨掌中譜,2
乎古止点譜,2
修製譜,2
手綱譜,2
折下外記先祖并武功之譜,2
菓子譜,2
北蝦夷草木譜,2
塩松勝譜,2
横笛中曲譜,2
群英譜,2
大成銘譜,2
人長舞曲秘譜,2
国字類聚略方譜,2
浄瑠璃譜,2
蜻蜒譜,2
雙調曲及延喜楽譜,2
蘇合香及黄鐘調盤渉調譜,2
後陽成院至桜町院皇子女略譜,2
髹譜,2
唱歌譜,2
青山琴譜,2
重修正文音對捷要真伝琴譜,2
琵琶ノ譜,2
笛高麗秘曲譜,2
篳篥略譜,2
鳳笙五十五曲之譜,2
鳳笙略譜,2
十五名万秋楽譜,2
高麗篳篥譜,2
舞按譜,2
竜笛案譜,2
左舞按譜,2
正楽譜,2
雑譜,2
明清楽譜,2
医聖書院合薬房略方譜,2
位階沿革譜,2
璿源譜,2
芳烈公略譜,2
箏曲秘譜,2
丁丑朝顔譜,2
雪登齋点俳譜,2
日本俳譜,2
漢音梵唄譜,2
俳諧点譜,2
地他日譜,2
吟譜,2
錦譜,2
三五之譜,2
琵琶弾法口伝秘譜,2
竜笛要略譜,2
鳳笙古譜,2
鳳笙稚譜,2
鳳簫調子安譜,2
五鼓譜,2
左舞曲譜,2
左舞譜,2
郢曲附物譜,2
観生居月琴詞譜,2
箏曲譜,2
新葉雅譜,2
香彩譜,2
安永五年御田楽祝詞之次第笛之譜,2
人譜,2
筐小袖累譜,2
琴学心声諧譜,2
信長譜,2
山水譜,2
庖丁譜,2
諸介譜,2
増訂南海包譜,2
梁麗日譜,2
放鄭膠柱譜,2
関氏略譜,2
孫氏書譜,2
遠西独度涅烏斯草木譜,2
新鐫草本花詩譜,2
芥子園翎毛花果譜,2
方氏墨譜,2
説文觧字韻譜,2
重刊許氏説文解字五音韻譜,2
帝皇畧譜,2
牡丹譜,2
鷹譜,2
博物館介譜,2
貝譜,2
高麗楽仮名譜,2
催馬楽附物案譜,2
仮名譜,2
伊達家略譜,2
瓦譜,2
古今釜譜,2
香山草木譜,2
三徳譜,2
箏案譜,2
御裏方譜,2
琵琶秘曲譜,2
倭舞箏譜,2
朗詠墨譜,2
神伝八雲琴譜,2
打物案譜,2
左方舞曲按譜,2
古硯譜,2
宗源譜,2
甲斐歴代譜,2
文筌古文譜,2
巻茶譜,2
明清樂歌譜,2
遏雲閣曲譜,2
二黄尋聲譜,2
西洋行軍鼓譜,2
梅花喜神譜,2
全唐名譜,2
國字類聚畧方譜,2
社盟筭譜,2
百花詩箋譜,2
伊達氏譜,2
柳營譜,2
卷坿詩譜,2
伊達氏歴代並公族略譜,2
萬國暗射圖指南譜,2
日本全圖暗射指南譜,2
宮城縣全圖暗射譜,2
國家金銀錢譜,2
龍笛假名譜,2
琵琶略譜,2
廣象棋譜,2
新撰錢譜,2
喪儀歌譜,2
踊歌譜,2
御寫本譜,2
歴代帝王譜,2
案譜,2
一節切譜,2
初禁甫譜,2
初伝譜,2
能管之譜,2
常陸大掾譜,2
小田氏譜,2
高麗笛譜,2
笙之譜,2
横笛之譜,2
篳篥之譜,2
天神地神譜,2
新鐫詩牌譜,2
清書畫人名譜,2
国音譜,2
舞楽譜,2
初鎧源氏譜,2
本朝箏譜,2
梵唄譜,2
舞譜,2
竜音譜,2
至聖譜,2
格語新譜,2
大谷略譜,2
和蘭薬譜,2
江州今津之城主村上氏譜,2
釜譜,2
木曾薬譜,2
故主水佑鍋嶋茂里譜,2
肥前国画家略譜,2
藩瀚譜,2
御家中新古譜,2
八戸諸士古新譜,2
延享元年以来御徒目付譜,2
清人書画人名譜,2
公室譜,2
中将直孝譜,2
郢曲要譜,2
龍笛仮名案譜,2
柳営略譜,2
大坪本流常術善御譜,2
山草譜,2
湿草譜,2
小金原御狩太鼓譜,2
蕈譜,2
席上譜,2
宮城暗射図指南譜,2
虫雕譜,2
印可秘曲之譜,2
奥津川通定式川除御譜,2
水月居琴譜,2
横笛楽譜,2
琵琶調子並譜,2
洞簫表曲譜,2
西山正流本山義伝燈血脈譜,2
神樂譜,2
神樂催馬樂譜,2
月琴詞譜,2
魚山仮譜,2
遊女名譜,2
二簧工尺譜,2
常源譜,1
苗城秘譜,1
組々御譜,1
日譜,1
雅楽楽譜,1
バイリオン楽譜,1
竹洞山人人物譜,1
釈迦氏譜,1
漢画早学山水譜,1
画伝四集竹蟲華卉譜,1
英雄譜,1
栄宝斎新記詩牋譜,1
十竹斎箋譜,1
博物譜,1
墨母譜,1
沖縄諸島植物譜,1
呉蕈譜,1
遠山氏介譜,1
錦窠灯心草科譜,1
東國古活字譜,1
合字譜,1
春鶯囀万秋楽口伝仮名譜,1
春鶯囀万秋楽本譜,1
皇帝破陣楽団乱旋復訳譜,1
皇帝破陣楽団乱旋国字譜,1
合竜笛譜,1
団乱旋校合竜笛譜,1
皇帝破陣楽団乱旋竜笛譜,1
皇帝破陣楽団乱旋篳篥譜,1
草双紙褾紙譜,1
天保年間棋譜,1
楽箏譜,1
唐船棹之掛リ譜,1
元亀年中公武略譜,1
煙譜,1
諸星真形譜,1
東照大権現御譜,1
於歌道成業譜,1
声光詞譜,1
青蓮院宮譜,1
森田流笛譜,1
読書作文譜,1
春秋列国譜,1
曲尽鞠譜,1
親戚譜,1
水戸外戚譜,1
催馬楽並朗詠譜,1
催馬楽曲笛譜,1
催馬楽歌曲相伝書並譜,1
和歌師資相伝正統血脈道統之譜,1
中山忠能略譜,1
神歌肩鼓譜,1
当世碁譜,1
雲雷秘譜,1
樹人洞門譜,1
古今田譜,1
羯皷譜,1
春秋経伝長暦指掌譜,1
柳瀬合戦前後略譜,1
石上流泉上原石上流泉啄木譜,1
孝道朝臣自筆琵琶譜,1
及高麗曲譜,1
笛秘曲譜,1
定本正続書譜,1
四穴譜,1
和琴調子秘譜,1
名家款譜,1
浄名院琵琶説秘譜,1
賀殿百拍子以下秘説譜,1
輪台青海波舞譜,1
神楽催馬楽和琴古譜,1
琴楽譜,1
秦箏古譜,1
大和舞歌譜,1
蘇合香万秋楽宗明楽譜,1
鳥破只拍子仮名譜,1
承和楽打球楽仮名譜,1
雙調大食調曲譜,1
三五譜,1
六調子曲及催馬楽高麗楽譜,1
郢曲十首譜,1
壱越調曲仮名譜,1
五常楽序三台破西王楽破譜,1
安楽塩承和楽十天楽譜,1
壱越調平調盤渉調曲譜,1
貴徳譜,1
壱越調盤渉調曲譜,1
安名尊席田譜,1
高麗曲並六調子曲譜,1
皇帝破陣楽春鶯囀皇麞譜,1
皇帝破陣楽団乱旋陵王荒序譜,1
篳篥伝授譜,1
御秘蔵譜,1
催馬楽琵琶譜,1
太食調曲譜,1
鞨皷譜,1
歌楽維譜,1
皇帝団乱旋譜,1
太食調及催馬楽譜,1
万秋楽箏譜,1
両只拍子譜,1
壱越調平調盤渉調大食調曲譜,1
還城楽譜,1
皇帝譜,1
催馬楽及将律音譜,1
胡絃略譜,1
鳳笙譜胡絃略譜,1
皇帝私案譜,1
三譜,1
支那皇帝護宗略譜,1
内証仏法相承血脈譜,1
蘭橘柿譜,1
唐菓子譜,1
古韻譜,1
川堤譜,1
甲陽軍鑑合戦之巻略譜,1
甲陽軍鑑略譜,1
大坂御城築之節御石垣御手伝諸大名衆名譜,1
鐙師譜,1
蘆声抄略譜,1
蘆声集仮名譜,1
源吉棋譜,1
道策門人碁譜,1
竹林亭棋譜,1
宝暦碁譜,1
享和年間名家棋譜,1
安心血脈之譜,1
真譜,1
国字譜,1
賀茂社家之内宮内正祝権祝譜,1
鳳鳴秘譜,1
菩薩譜,1
元明清名公欸譜,1
高麗壱越調曲譜,1
糸竹合譜,1
五十三楽糸竹合譜,1
高麗觱篥譜,1
本朝琵琶案譜,1
月照譜,1
俗楽譜,1
蕉庵琴譜,1
新刊正文対音捷要琴譜,1
八雲箏譜,1
東遊神樂催馬楽風俗譜,1
明治撰定譜,1
妓楽譜,1
秘譜,1
篳篥本譜,1
歌奏譜,1
左方舞曲案譜,1
蘓草者舞譜,1
催馬樂朗詠歌譜,1
笙回向付物ノ譜,1
笙蘇合香笙譜,1
六調子琵琶譜,1
蘇合香萬秋楽假名譜,1
右舞略譜,1
和琴楽ノ譜,1
佩文齋書譜,1
朝鮮常平通寶錢譜,1
吉備楽太鼓譜,1
国史姓名譜,1
東山道路譜,1
異国往来略譜,1
梧竹堂書譜,1
採荼庵譜,1
仕着摸様振袖譜,1
江戸金工名譜,1
肥前国長崎譜,1
伝法嗣法譜,1
十分一御録千石被仰蒙御残御譜,1
藩政改革依譜,1
藩政改革残人譜,1
笙笛並大鼓譜,1
天王寺觱楽譜,1
五調郢曲秘譜,1
古今和歌集師資相承血脈譜,1
対山人款譜,1
春鶯囀鳳笙譜,1
春鶯囀琵琶古譜,1
秦箏譜,1
辻家笛譜,1
竜笛仮名案譜,1
篳篥仮名案譜,1
篳篥曲譜,1
懐中略譜,1
還城楽秘譜,1
胡飲酒舞案譜,1
胡飲酒舞譜,1
大神景光自筆譜,1
神楽歌案譜,1
催馬楽案譜,1
催馬楽笛古譜,1
並東遊諸歌譜,1
朝倉蛬古譜,1
郢曲秘譜,1
一絃琴四季今様譜,1
一絃琴譜,1
短笛秘伝譜,1
並同譜,1
石公中郎先生茶譜,1
倭舞歌譜,1
釈尊応世編年略譜,1
西秦樂譜,1
訓蒙字譜,1
西洋記譜,1
大譜,1
石渠閣新訂名公書譜,1
梅竹蘭菊四譜,1
催馬楽篳篥譜,1
笙絃合譜,1
篳篥箏平調譜,1
万国暗射指南譜,1
竜笛鳳笙譜,1
楽曲琴譜,1
上総介斎良譜,1
氏譜,1
長笛譜,1
大還閣琴譜,1
古今刀劔録海棠譜,1
諸蟹譜,1
可睡斎略譜,1
山田流筝曲譜,1
町奉行職譜,1
皇統略譜,1
蒹葭堂琴譜,1
高虎公一代雑譜,1
孫過庭書譜,1
長春譜,1
狗譜,1
独度涅烏斯草木譜,1
源氏畧譜,1
徳川家旗章略譜,1
海内弘化句譜,1
落款譜,1
留真研譜,1
鏡譜,1
鎌倉古瓦譜,1
楽舞全譜,1
幼稚園保育唱歌譜,1
天王寺篳篥譜,1
本朝画工譜,1
和歌師資相伝血脉譜,1
神国和歌師資相伝正流血脉道統之譜,1
七音譜,1
善本留真譜,1
竹本豊竹浄瑠璃譜,1
セン源譜,1
百蝶譜,1
支那歴代皇后略譜,1
平山申氏譜,1
自叙譜,1
文久元治年間日譜,1
南風譜,1
沖縄県下沖縄島草木譜,1
古人肖像図絵譜,1
獣譜,1
